# z	DM_HG
0.520492	23.849816
0.942072	18.037441
1.944909	8.853694
1.137090	17.862785
1.324744	26.529876
1.627209	38.061051
1.322590	15.149540
1.468772	43.533001
1.808897	37.832164
1.042818	32.135416
0.576782	36.474182
0.536315	17.864685
1.658133	53.889229
1.465900	25.233021
1.334397	23.550161
1.887218	44.406775
1.424091	32.205621
0.402516	52.528354
1.188522	46.358179
0.782800	3.161528
1.415847	33.472866
0.733087	14.851938
1.451096	16.153130
1.813563	33.863204
0.491655	23.769272
0.859311	1.667456
1.493618	16.683356
1.550117	27.778111
1.364578	6.246952
0.637217	23.948634
0.831448	42.352372
1.851332	24.002220
1.714120	46.845442
1.919184	32.119442
1.098374	12.343309
1.144692	25.829906
0.859126	52.800465
1.272031	24.326987
1.730471	3.663558
0.840110	53.474185
0.640439	62.529055
1.609377	41.013483
1.523393	17.752232
1.729499	100.494353
1.610902	15.407561
1.113956	25.357268
0.673408	8.333496
1.555085	105.177737
1.805852	132.167110
0.665398	15.797763
1.263293	20.598174
0.973600	5.989160
1.264481	33.033447
0.340232	100.356586
1.012525	20.403384
1.211872	56.657985
0.661478	24.498378
1.095950	6.174310
0.711003	13.699022
0.784171	22.998879
1.963692	24.032593
1.386879	36.039367
1.068237	53.322426
1.267184	19.773496
1.058450	15.895545
1.386920	10.204285
0.074655	16.528770
0.820189	51.880363
1.981948	45.946615
0.578764	27.298352
0.496407	8.455845
1.225241	71.113994
0.912267	7.660891
1.285809	27.687408
1.936365	13.528276
0.609611	53.221047
1.145318	21.796673
1.621917	13.091293
0.681257	8.684047
1.551452	32.933469
1.084799	44.685254
1.415112	16.113472
1.273642	79.015932
1.161294	13.825124
1.204095	25.165304
0.654092	76.494301
1.136554	26.351931
1.613225	29.370226
1.834474	82.103630
1.423856	52.566002
1.726548	10.086533
1.246737	28.622853
0.785075	0.599551
1.569265	43.284374
1.536059	18.801518
0.195623	3.919281
1.204779	33.861732
1.897959	29.899016
1.974541	20.829857
1.170884	6.490549
1.566012	7.402917
0.272401	23.046589
0.874627	23.606873
1.565978	28.568851
1.463030	3.671115
1.474320	37.786145
1.528032	29.250327
1.129219	17.759292
1.899795	22.153297
1.032232	20.768734
1.843031	38.521839
0.443259	65.119401
1.760369	97.657294
0.932553	20.843464
1.473117	1.438901
0.426665	16.882483
0.499390	14.008588
0.433032	6.202918
1.212879	30.783944
1.109227	117.934534
0.958115	30.270979
1.154356	21.347579
0.949171	44.003097
1.795045	1.753056
1.328941	26.309961
0.943765	4.417831
1.167519	89.185097
1.788291	23.274582
1.098445	20.192263
1.125925	17.620003
0.987617	31.541745
0.861828	22.440471
1.193177	62.789429
1.588312	35.106735
1.035077	16.712150
0.803885	1.249010
1.473475	37.628317
1.697736	65.795364
0.295437	21.309348
1.432382	22.406836
1.841203	16.707885
0.521147	22.547149
1.838576	86.526109
0.591028	3.676156
1.994832	2.786107
1.252991	37.657008
1.578347	24.026139
0.450763	33.649512
0.555740	4.132342
1.940509	36.213757
1.981328	54.760233
0.889705	46.638600
0.994286	24.085411
0.219848	20.512977
1.928795	101.923395
1.867610	39.969893
0.586968	8.651458
1.030542	5.403533
1.945910	14.006076
0.608786	34.512189
1.798554	6.281163
0.758966	10.962412
0.467019	19.134109
0.643645	11.806829
1.548094	49.126270
0.633452	8.380681
0.153697	34.556956
1.647548	15.308253
1.466764	28.491194
1.805463	278.923024
1.351043	10.370335
0.395192	7.050998
0.294274	25.829587
1.662187	4.486573
1.823905	43.163765
1.685068	4.618397
1.044485	40.500947
1.476561	46.945843
0.493357	50.865482
1.560670	2.791769
0.843374	61.357575
1.894078	76.431453
0.987635	46.551902
0.990136	24.463975
0.904875	84.065790
1.434011	6.653081
0.542234	44.078600
0.421905	11.221530
1.527478	3.789497
1.912121	23.408309
1.599089	96.158708
0.843834	9.296497
1.026016	14.018455
0.762031	16.128010
1.509464	54.659172
0.822315	60.582337
1.341563	28.431955
1.745319	18.823406
1.259933	71.897328
1.374513	31.377480
1.948295	32.631372
0.958193	12.558594
1.680682	51.778199
1.513528	36.189354
0.580641	34.331295
1.983305	18.934751
1.517673	22.063098
0.249140	7.023556
1.566858	31.480919
0.626237	33.634842
0.916323	20.753921
1.004445	109.530541
0.943030	15.422305
1.600182	3.662225
1.613515	35.600366
1.277894	7.871072
1.335203	2.959863
0.949217	69.546287
0.302605	13.644445
1.009697	27.384713
0.215235	9.493485
1.784607	76.272127
1.444821	19.541711
1.966295	17.297443
0.724113	114.275225
1.470231	95.354981
0.733519	117.863148
1.442151	13.057768
1.223174	3.453916
1.480458	38.188369
1.571329	62.062141
1.269498	57.599300
1.226121	9.425768
0.470956	7.902296
1.028490	1.925389
0.930400	27.061438
1.422211	38.141196
0.887768	36.297327
0.813655	1.702092
1.759581	42.390836
1.728311	1.379131
0.973102	10.394273
0.514252	3.351481
1.231853	6.700792
1.162348	44.426564
1.792481	9.594746
1.305362	37.454154
1.907583	23.169225
1.210552	19.576868
1.484354	27.803140
1.205103	18.042112
0.961251	26.556788
0.323066	47.243862
1.674430	19.553274
1.844688	21.093752
1.583792	27.652549
0.881764	39.353920
1.710621	40.696167
1.403303	18.092432
1.507739	13.293586
0.461060	3.645648
1.357209	39.697065
1.326481	5.001602
1.475962	115.861862
1.641372	20.823887
1.091587	49.098531
0.669761	26.878984
1.877478	47.590627
1.648881	42.660118
1.295598	5.328689
1.014100	12.139576
1.973913	49.987106
0.533827	6.867086
1.894568	52.247641
1.090841	20.174110
0.542112	11.351907
1.052437	38.381522
1.608051	4.733875
1.122281	32.045644
1.225049	17.535120
1.720625	11.075379
1.407255	28.354400
1.485532	36.399132
0.667838	19.746497
0.848257	35.521484
1.101705	11.642808
0.572984	15.949770
0.892971	5.854055
1.736085	25.983715
0.297155	14.282738
0.413488	10.922908
1.513883	28.749750
1.063193	49.210013
1.643497	30.810448
1.890154	75.124645
0.872355	3.702086
0.363390	2.144094
1.169383	29.615351
1.941991	59.348064
1.303121	19.655543
1.049764	10.387059
1.312895	1.449436
0.690364	26.674383
1.610608	54.397694
1.504019	8.760989
1.569526	130.260662
0.930949	51.510493
1.705342	270.360908
1.828719	13.327777
1.928019	52.183735
1.441506	68.879299
1.004134	9.412468
1.065294	5.784726
1.333140	40.653863
1.347742	41.017992
1.673019	32.617170
0.512213	30.567771
1.334572	28.499326
1.004744	7.092700
1.736792	44.585914
1.010245	8.768248
1.187277	33.356344
0.805408	33.682245
0.920276	14.441370
1.318255	15.692669
1.124006	20.862964
0.758619	21.772532
1.196362	1.577408
0.690320	7.411449
1.811058	10.279953
1.878005	17.332843
0.803258	42.379107
0.418050	8.610338
1.882504	21.438056
0.946557	23.469787
0.733584	24.321914
1.870259	82.725808
1.812466	49.359233
0.420820	29.434658
0.769784	21.198267
1.703885	19.446254
0.873140	21.982782
1.486070	14.779417
0.375122	7.685978
1.748672	68.366657
1.118408	6.897560
1.190636	12.604629
1.697286	38.511130
1.166748	5.678188
0.559635	29.220905
1.241964	2.261926
1.170631	20.193727
1.160503	13.147497
0.742511	39.889716
0.687665	4.637332
1.650862	29.005585
1.412683	23.832184
0.186194	1.838803
1.738867	26.586006
0.599094	170.477810
1.589961	15.324170
0.540254	10.785085
1.953529	54.104908
1.840548	30.459217
0.724301	2.996284
0.206535	8.092807
0.441288	2.879409
1.698015	44.778559
0.490610	14.131292
1.651280	41.506102
1.714999	5.958762
0.938420	46.383566
1.586100	61.201448
1.715770	36.636760
1.655056	104.946837
0.740306	61.072509
1.159383	61.793146
0.466776	10.225831
1.273208	25.227264
1.148869	21.220197
1.843868	9.403647
0.274973	16.921724
1.280532	105.492137
1.581854	18.971305
1.181463	47.588962
0.823600	39.403120
1.398818	454.776247
1.979001	30.237311
0.378686	5.546459
0.748595	17.554206
1.221417	3.674875
1.380624	6.469016
1.420085	53.997484
0.442995	13.484379
0.602501	11.362999
1.910635	32.167521
0.486695	1.300315
1.113674	5.788246
1.350404	56.799025
0.950105	9.628753
0.853732	30.106035
0.911246	5.002491
0.898757	3.653545
1.052780	35.112280
0.587248	39.367791
1.767106	9.835353
1.622816	35.641126
0.351849	9.707488
1.625632	2.100713
1.727702	41.883012
1.874546	73.566006
1.403430	16.207941
1.766025	26.978786
1.622360	26.898908
0.313468	25.956454
1.701517	45.056742
1.355994	78.579204
1.459393	14.667586
1.816074	66.050553
0.223471	27.841051
0.568492	20.298038
1.345269	36.007759
1.099240	9.328145
1.112043	35.677735
0.946959	122.514861
1.713061	29.890717
0.558315	49.929597
1.284593	35.684581
1.172837	27.560315
1.311867	10.163239
0.412251	6.753047
1.494017	21.840313
0.246301	11.029513
1.276943	35.332463
0.870313	7.318797
0.948320	4.222228
1.591050	28.955517
1.977021	46.874592
1.198572	11.493349
1.487673	14.687553
0.841439	16.181011
1.315869	9.596562
0.549786	6.256370
1.761988	16.460136
1.169077	35.458970
1.024940	12.892624
1.255438	38.461796
1.860173	16.020541
1.648701	57.970996
0.665233	1.406838
1.635857	39.313924
1.073535	56.370883
1.076844	34.348889
1.620397	47.201990
1.175037	11.428463
0.478747	35.971011
0.838549	9.311454
1.831281	24.221961
1.372231	2.631924
1.780599	14.626948
0.935576	15.343316
1.516738	8.980127
1.662164	23.522366
0.724061	18.758630
0.303189	30.198409
1.435364	29.273515
1.349857	9.062840
0.374321	37.006015
1.100993	4.539241
1.329853	28.003547
0.777758	27.232729
0.541418	19.653628
1.686611	18.808053
1.879307	18.318631
1.156675	33.774288
0.626407	27.439367
1.116997	23.255161
0.892999	10.469001
1.221260	22.903139
0.211834	16.358773
1.787995	67.718119
0.436507	3.571503
1.130008	14.740359
1.475174	4.541251
1.460273	52.876151
0.924308	5.493171
1.234813	72.285376
1.230831	62.145720
0.620623	69.000116
1.041965	82.696610
0.594431	13.778625
0.433343	45.563924
0.428787	4.705788
1.137764	19.347742
1.577788	30.183347
1.974847	23.854714
1.341444	38.559081
0.926153	22.396719
0.768795	14.526890
1.525533	39.514289
0.416272	43.903614
0.864914	13.851834
1.516129	52.574340
1.152945	73.110805
1.235771	18.207708
1.960162	29.187737
1.091568	29.475172
1.376958	7.379565
1.997734	75.676028
1.512868	6.509929
1.257026	5.275154
0.965686	52.618998
1.961737	125.777901
0.917166	25.350543
0.586675	11.201272
1.880637	11.207550
0.957861	5.136884
1.367685	54.893988
1.452461	22.757715
0.862572	7.870578
1.120203	15.746075
0.670784	41.278764
1.815468	33.995271
1.361209	14.101660
1.824446	34.712763
0.856177	26.577781
1.434725	4.331649
0.788274	12.293767
0.909346	9.180924
1.024447	9.907906
1.309062	136.768489
1.318502	89.354498
0.756468	20.659919
0.396935	10.595462
1.642081	46.710040
1.274295	20.583281
0.948645	32.477888
0.419501	21.283325
0.560763	29.273789
1.120466	13.370494
1.211282	41.600976
1.049806	18.078079
1.334449	33.614505
1.706176	15.072230
1.499047	7.819882
1.788087	53.482906
1.407685	115.850129
0.561798	19.916139
0.659604	26.165139
1.069931	29.822498
0.900873	39.333211
1.461910	43.938867
1.422586	11.479286
1.179421	23.606252
1.449082	17.474562
1.857359	50.331520
1.223073	13.990866
1.002710	27.581222
1.199904	37.453103
0.649703	27.881139
0.543472	12.265209
1.100603	44.010153
1.876736	7.735546
1.781676	81.391968
1.500763	32.774639
1.561665	10.013389
1.778017	66.169839
1.864116	92.423638
1.472628	54.061516
1.062906	105.308186
0.654567	4.821048
0.192122	21.895044
1.455472	142.911622
1.081142	43.311698
0.498411	1.230974
0.892233	68.611769
1.188645	39.244935
1.659572	63.986252
0.951120	23.063505
1.467862	24.526657
0.386659	20.507338
1.939025	49.278633
1.954024	2.775584
1.277671	4.074081
1.469822	39.485834
1.630647	12.790579
1.951921	23.925685
1.301919	64.982567
1.616679	61.366556
0.741792	42.595732
0.667887	20.517552
1.552074	55.908273
1.877585	4.485912
1.336099	12.505089
1.286875	16.576648
1.341307	26.737070
1.807626	12.970880
1.684696	23.710725
1.687183	20.069676
0.565247	61.267149
1.623330	15.002248
1.636311	90.750121
0.622536	37.493066
1.192779	21.060221
0.544675	32.221818
1.079924	75.961929
1.445167	45.472767
0.788877	14.731436
0.622598	13.706175
1.441125	14.171819
1.725695	26.768780
0.668414	2.794756
1.846436	26.763849
1.588975	55.079921
1.500418	23.415624
0.598178	3.718044
1.886814	40.401621
1.195748	7.257560
1.288510	7.656824
1.254303	33.180674
1.281763	38.265396
1.719714	18.744871
0.546937	18.873743
1.211234	13.400954
1.404877	34.825292
0.591011	32.183345
1.355994	52.232742
1.249123	19.046927
0.796708	6.645178
0.856600	17.310206
0.515500	21.953316
1.541413	15.109046
0.656330	28.472875
1.667756	59.501790
1.823509	25.867028
0.828818	1.053009
0.861600	14.260158
0.602906	23.287806
1.296355	26.044942
1.941975	23.234627
0.833330	39.650281
0.679433	19.001637
1.393309	60.164005
1.771763	26.631267
1.793112	27.206055
0.999808	6.676746
1.664480	12.495920
1.372805	12.331985
1.582754	28.814063
1.498653	15.936923
0.612866	39.833599
1.018744	21.948182
1.628426	28.715114
1.623584	21.951965
0.600655	4.198923
1.178651	39.718833
1.791142	93.340890
1.671751	28.312215
1.355857	24.030321
0.767582	80.092460
0.966718	35.481083
1.464028	78.166416
1.656248	52.347468
1.404466	34.666770
1.077403	22.164685
1.349474	128.519653
0.154915	18.729869
1.586853	15.219038
1.752279	8.087702
0.396993	38.377672
1.083661	19.605535
1.759697	20.485208
1.379930	73.618106
1.210618	16.870614
0.517699	10.070825
1.589240	49.450881
1.517210	55.144658
1.368948	12.235522
0.443710	16.125602
1.447759	7.859291
0.415940	4.890817
1.718619	59.938340
1.791602	8.654651
1.281490	5.530900
1.759196	35.061133
1.085689	36.769266
0.910970	12.362294
1.211688	36.300919
1.322965	54.019010
1.633511	25.866134
1.387260	14.932354
1.770706	72.613801
1.896495	84.368129
1.268256	34.968320
1.559827	122.080387
1.207815	4.742524
1.849301	7.592678
0.336799	35.231953
1.561231	4.319280
1.229989	22.934333
0.445802	50.857201
1.602053	85.961604
1.073477	22.135400
1.276027	39.598734
1.552508	3.533916
0.847601	49.442312
0.908163	6.973961
1.017438	109.443144
1.604969	70.914657
1.970418	43.340270
1.027273	11.387590
1.400234	77.435915
0.965940	28.276192
1.803322	57.456737
1.895989	37.502124
0.736692	4.491685
1.464668	152.508076
1.849120	7.154235
1.198027	117.188397
0.983890	8.421291
1.848652	52.525097
0.857444	26.968929
0.768789	19.757119
1.809193	8.944470
1.434158	8.317113
0.728113	3.384709
1.447942	26.637376
1.802431	85.981000
0.523427	20.643117
0.855448	6.897846
1.390447	76.006479
0.584785	15.593201
1.848333	24.305183
1.373720	17.154364
1.361890	24.174550
0.429571	18.562162
1.117021	39.935206
0.746527	18.711564
1.697687	8.499381
0.985133	10.418553
1.089135	32.465671
1.444647	26.039124
1.559444	46.814095
1.669315	61.840806
0.708777	20.604270
0.865344	16.840047
0.531166	1.550694
1.771632	67.439879
0.952152	33.179735
0.609569	36.376139
0.945589	31.715977
0.433567	14.142111
1.740861	24.765712
0.906043	4.268043
1.007114	1.304516
1.903699	40.219501
0.736149	5.064115
0.763130	59.035778
1.325471	9.725974
1.954981	70.606739
1.841603	5.966694
1.373624	6.336614
1.703366	7.219117
1.216952	31.887130
1.137228	8.839918
1.085205	22.882503
1.167283	39.225310
1.543681	222.357482
1.717558	24.722449
1.348543	47.157171
1.791087	41.563625
1.441744	33.159035
1.688813	14.683874
1.517717	10.455260
1.644644	16.130773
0.280516	21.534870
1.788396	14.920917
1.817647	99.508581
1.748170	13.798199
1.578614	32.546016
1.665568	11.963137
0.720911	24.276695
0.402323	34.640754
0.910486	33.681527
1.149054	16.593497
0.879127	21.588213
1.793765	1.997440
1.942284	54.716521
1.640098	10.537723
1.200459	14.767026
0.651052	24.391662
1.795914	25.296383
1.749234	38.380705
0.684336	8.297211
0.406014	17.354957
1.838111	39.703946
1.718287	5.799474
1.893991	43.657305
1.019340	5.834025
1.470385	82.016389
1.783687	76.030566
0.993511	12.472201
1.197338	59.088262
1.282681	30.136622
0.331273	6.041407
1.728204	54.578315
1.909225	12.569573
1.110663	18.799823
1.400761	13.445687
1.297460	81.367864
1.003696	44.283867
0.505695	3.149172
1.265486	5.710062
0.833986	4.604076
1.462057	24.264910
1.290918	53.125114
1.370121	33.800640
1.386773	66.830811
1.817248	62.620552
0.654451	26.732854
1.693296	4.730712
1.926723	76.603506
1.565299	84.933234
0.637124	13.612827
1.761998	15.519727
1.672089	22.756320
1.781424	22.524525
1.215037	9.544371
1.715679	90.813945
0.667830	26.385483
1.349543	29.580529
1.312500	132.559713
1.834604	7.466504
1.781682	23.456963
1.557368	39.783996
0.708749	10.599252
1.694953	15.286433
1.405365	32.478223
1.710070	3.636425
1.900534	13.992829
1.160590	17.588031
1.600268	38.856585
1.956074	14.320768
0.780584	33.842840
1.756974	147.337476
0.643137	6.920659
0.269359	9.742108
1.757018	37.333733
1.934997	53.377129
0.343989	37.218683
1.752984	27.821647
1.532377	52.874023
1.532970	31.088673
1.174949	13.155632
1.110611	71.052452
1.042907	30.159840
1.056554	6.349643
1.898620	10.963565
1.708813	29.136960
0.949391	42.549922
1.594313	35.645050
1.468229	22.729725
1.755402	39.442735
0.529990	4.550756
1.533496	29.862260
0.835405	46.620208
0.829661	8.287945
1.541889	18.568350
1.831788	16.181410
1.259368	21.952030
1.183834	29.345557
1.707783	19.189035
0.313642	30.452856
1.543884	10.019782
0.430308	23.179008
0.834515	10.842574
1.484018	28.438666
1.054016	4.888374
0.919448	32.260840
1.241892	19.559060
1.761420	50.408087
1.124143	2.753345
1.284459	35.729252
0.675758	108.897181
1.152370	12.424954
0.265793	4.654016
1.743258	39.150547
0.768307	4.563203
1.871165	77.839521
1.019057	25.159472
1.739768	104.288691
1.068550	32.926194
0.665249	6.271712
1.241016	46.110983
0.862035	50.189836
0.964264	24.586737
0.953262	13.895912
1.000461	31.413112
1.232651	29.874869
0.612919	12.624305
0.857046	25.119552
1.432237	30.845437
1.617205	27.736907
0.833470	23.373713
0.864433	23.607153
1.202592	9.130593
1.969254	5.183060
1.310210	22.858130
1.705309	30.382482
1.869247	18.351098
1.439030	7.877984
1.264024	6.550928
1.630617	63.877457
0.957675	41.086843
1.955520	36.748605
1.198608	35.287928
1.884508	30.625981
1.623397	9.415646
0.776740	33.162610
0.793138	44.922186
1.006732	18.496027
1.041393	17.994809
0.256113	21.899171
1.770616	21.288831
0.827679	82.311485
1.722642	96.985612
1.209846	59.104929
1.372356	9.051795
1.289770	34.047224
1.910637	70.255533
1.111942	20.697012
1.067233	51.934815
1.406327	41.684340
1.056573	17.933033
1.395253	12.509602
1.343161	80.731129
1.646556	29.074993
1.983621	61.563448
1.963132	11.500830
0.604365	4.480217
1.163650	36.974392
1.118613	16.413268
0.738648	20.569212
1.599101	14.481538
1.948958	109.609168
0.665040	14.467331
0.881575	12.696491
1.769417	18.127292
0.935754	61.813221
1.147262	43.901210
1.594002	55.161886
0.609272	13.000205
1.275915	26.796582
0.572608	4.216135
0.935918	43.254941
0.821573	45.520004
1.578728	10.685449
0.661071	17.511521
1.476355	12.551719
1.347961	45.572942
1.497071	17.472594
1.803002	93.279027
1.286306	55.435033
1.564234	35.523710
1.691593	468.094194
1.526731	96.024175
0.957971	14.262072
1.937551	54.153059
0.444616	20.714830
1.041802	12.802402
1.717320	75.217358
1.006854	7.599497
1.303860	12.165718
0.627510	46.227491
1.772279	65.636234
1.889068	8.006390
1.973993	4.911885
0.491459	4.259655
0.754332	7.945577
1.227972	36.668888
0.882186	25.835162
1.447577	12.263000
1.754551	31.349177
0.611578	13.823865
0.145160	3.780538
1.989777	32.105797
1.161114	52.624905
0.467377	7.717419
