72.92741103848618 338.61907949813684
73.6822697266038 348.95815005409975
73.94473628798217 0.0
73.6822697266038 11.04184994590024
72.92741103848618 21.380920501863137
75.5230127352838 334.30038916431124
76.48348627336613 346.5112735832127
76.82317746605764 0.0
76.48348627336613 13.48872641678731
75.5230127352838 25.69961083568879
78.09671578795917 327.91622838888395
79.35254037031585 342.6478791522619
79.81106011006483 0.0
79.35254037031585 17.352120847738085
78.09671578795917 32.08377161111606
80.51537701166774 317.9191810151149
82.22034043988306 335.7695469490924
82.88730686286729 0.0
82.22034043988306 24.230453050907588
80.51537701166774 42.080818984885106
82.50721829999792 301.648469782369
84.90424932005038 321.03955559290097
86.02728335301701 0.0
84.90424932005038 38.960444407099025
82.50721829999792 58.351530217631044
83.56348689913142 277.033014694502
86.69412475785504 283.9024110490255
89.20361676333161 0.0
86.69412475785504 76.09758895097451
83.56348689913142 82.96698530549794
83.19206701875717 249.69486291772654
86.00539865828895 233.41100349107265
87.61269445314808 180.0
86.00539865828895 126.58899650892734
83.19206701875717 110.30513708227349
81.59037251345126 229.23037456580272
83.60727545933825 210.02997217479353
84.45098730237373 180.0
83.60727545933825 149.97002782520647
81.59037251345126 130.76962543419728
79.33784350019965 216.49182160955465
80.79344881465998 200.23911219433222
81.33960223214072 180.0
80.79344881465998 159.76088780566778
79.33784350019965 143.50817839044535
76.81885443308202 208.5594628811056
77.91266779887425 195.1785386332683
78.30466528357356 180.0
77.91266779887425 164.8214613667317
76.81885443308202 151.4405371188944
