78.94980225995387 344.18516512346406
79.1200682079047 348.01129935770524
79.24358833102966 351.94470337344785
79.31848761520574 355.95306536687997
79.34358802979538 0.0
79.31848761520574 4.046934633119976
79.24358833102966 8.055296626552146
79.1200682079047 11.988700642294688
78.94980225995387 15.814834876535933
79.64215638702657 343.0707069242932
79.82603216487034 347.14566809250726
79.95970768868645 351.3525516322725
80.04088506696158 355.65228041896574
80.06811019251651 0.0
80.04088506696158 4.347719581034209
79.95970768868645 8.647448367727508
79.82603216487034 12.854331907492663
79.64215638702657 16.92929307570679
80.33479883663072 341.78972611993316
80.534170561367 346.1453923072853
80.67948967918419 350.66551599306734
80.76790055270268 355.3024108428533
80.79757994618507 0.0
80.76790055270268 4.697589157146637
80.67948967918419 9.334484006932632
80.534170561367 13.854607692714653
80.33479883663072 18.21027388006681
81.02629885606224 340.30380440890923
81.24346982188447 344.97742188894915
81.40227987623865 349.85922103996495
81.49912378146632 354.89049060301505
81.53167363524965 0.0
81.49912378146632 5.109509396984852
81.40227987623865 10.140778960035048
81.24346982188447 15.022578111050803
81.02629885606224 19.696195591090763
81.71484387537315 338.56240635718825
81.95265864048503 343.5972719589961
82.12728867473683 348.9002769316023
82.23409993835105 354.39856148502497
82.27005658594527 0.0
82.23409993835105 5.601438514974944
82.12728867473683 11.099723068397651
81.95265864048504 16.402728041003826
81.71484387537315 21.43759364281173
82.39807893958634 336.4980890670495
82.66009083986451 341.9438211886007
82.85352844891952 347.7417630168941
82.972312453074 353.8010251569926
83.01238373628227 0.0
82.97231245307401 6.198974843007318
82.85352844891952 12.2582369831059
82.66009083986451 18.0561788113992
82.39807893958634 23.50191093295053
83.07286021005348 334.0195500357853
83.36355635167878 339.93116084157504
83.57970806945993 346.31575908925123
83.71315309236596 353.06011929194625
83.75830032847509 0.0
83.71315309236596 6.939880708053645
83.57970806945993 13.684240910748787
83.36355635167878 20.068839158424826
83.07286021005348 25.98044996421471
83.73486972659857 331.0015981603498
84.05996604921371 337.4355316202316
84.30404778568594 344.5204739585091
84.45586740232586 352.11777130681844
84.50744266093913 0.0
84.45586740232586 7.882228693181409
84.30404778568594 15.479526041490908
84.05996604921373 22.564468379768268
83.73486972659857 28.99840183965023
84.37800546537134 327.2711107269931
84.74480769749053 334.27401629487315
85.02393687705326 342.1970051200894
85.19944877339334 350.87995968391715
85.25943889632896 0.0
85.19944877339336 9.120040316082699
85.02393687705326 17.802994879910635
84.74480769749053 25.72598370512669
84.37800546537134 32.7288892730069
84.99341434960068 322.5890275228493
85.41117431178584 330.16967274277715
85.73526028040207 339.08517307023016
85.94241569735546 349.1842095729141
86.01390992145764 0.0
85.94241569735547 10.815790427085748
85.73526028040207 20.914826929769852
85.41117431178584 29.830327257222695
84.99341434960068 37.410972477150715
85.56799783415548 316.6329396111657
86.04798242869381 324.69653505106686
86.4309761237415 334.7351560567836
86.68229219767721 346.7248619288884
86.77047025433703 0.0
86.68229219767723 13.275138071111394
86.4309761237415 25.264843943216434
86.04798242869383 35.30346494893301
85.56799783415548 43.36706038883432
86.0823026691029 308.99931487225854
86.6367037459375 317.20610556700666
87.09786790395647 328.32434364978036
87.41421484626065 342.8571913318857
87.52872899302054 0.0
87.41421484626065 17.142808668114053
87.09786790395647 31.67565635021963
86.63670374593751 42.793894432993206
86.0823026691029 51.000685127741455
86.50829340411715 299.27920566707536
87.14582663993966 306.7930019425817
87.70862930876888 318.2952788482134
88.12640341115704 335.98804631899833
88.28829080042763 0.0
88.12640341115706 24.011953681001348
87.70862930876888 41.70472115178664
87.14582663993967 53.206998057418105
86.50829340411715 60.720794332924676
86.80934811838846 287.30339057823926
87.52437222235692 292.56511298027067
