71.64468656345117 337.4911412537357
72.69077094209122 352.17280838622275
72.69077094209122 7.827191613777246
71.64468656345117 22.50885874626427
75.44268233811154 330.71708542283966
76.93523281922874 349.46188436029576
76.93523281922874 10.538115639704195
75.44268233811154 29.282914577160266
79.093344114892 318.76249942415285
81.35736916476245 343.7860994082225
81.35736916476245 16.213900591777385
79.09334411489202 41.237500575847065
81.94803762820065 296.1205701894273
85.66859110568655 325.920589326609
85.66859110568656 34.079410673390896
81.94803762820067 63.87942981057261
82.66605202359895 260.7119364188556
87.29086421977951 243.75666267353705
87.29086421977952 116.24333732646306
82.66605202359897 99.28806358114446
80.68853653078034 230.77600098355342
83.56827013955136 202.11640670914124
83.56827013955137 157.88359329085887
80.68853653078035 129.22399901644664
77.31309758739596 214.34841338143244
79.13352296547446 192.7730982342833
79.13352296547446 167.22690176571678
77.31309758739596 145.65158661856762
