 1418 	 22472 	 0.30 	 43.02 	 82.39 	 337.90 	 393.73 	 0 	 0 	 0 	 0 
 945 	 22857 	 0.16 	 44.21 	 84.55 	 143.28 	 181.24 	 1 	 1 	 1 	 1 
 126 	 26444 	 0.16 	 43.48 	 82.01 	 356.83 	 147.35 	 0 	 0 	 0 	 0 
 600 	 4187 	 0.18 	 42.79 	 81.02 	 16.36 	 404.57 	 0 	 0 	 0 	 0 
 1504 	 22017 	 0.18 	 42.85 	 80.36 	 4.48 	 155.21 	 1 	 0 	 0 	 0 
 331 	 7689 	 0.77 	 43.63 	 86.24 	 311.67 	 1066.37 	 0 	 0 	 0 	 0 
 331 	 7126 	 0.24 	 43.99 	 84.35 	 332.21 	 398.83 	 1 	 0 	 0 	 0 
 51 	 1953 	 0.21 	 42.97 	 82.19 	 353.54 	 301.62 	 0 	 0 	 0 	 0 
 1785 	 15273 	 0.31 	 43.04 	 82.55 	 340.34 	 404.79 	 0 	 0 	 0 	 0 
 1672 	 11450 	 0.22 	 42.52 	 85.13 	 33.03 	 163.77 	 0 	 0 	 0 	 0 
 676 	 5673 	 0.07 	 42.29 	 79.95 	 355.00 	 130.10 	 1 	 0 	 0 	 0 
 244 	 19632 	 0.65 	 43.51 	 87.34 	 96.91 	 1078.15 	 0 	 0 	 0 	 0 
 1332 	 25496 	 0.24 	 42.57 	 86.34 	 129.37 	 404.18 	 0 	 0 	 0 	 0 
 771 	 13636 	 0.16 	 42.95 	 87.72 	 94.70 	 215.99 	 0 	 0 	 0 	 0 
 505 	 7621 	 0.24 	 43.24 	 84.47 	 328.88 	 337.92 	 1 	 0 	 0 	 0 
 866 	 1090 	 0.14 	 42.74 	 86.76 	 53.90 	 117.46 	 1 	 0 	 0 	 0 
 405 	 8058 	 0.14 	 42.25 	 88.43 	 329.74 	 188.36 	 0 	 0 	 0 	 0 
 601 	 27793 	 0.07 	 42.17 	 80.59 	 19.72 	 238.31 	 0 	 0 	 0 	 0 
 601 	 15799 	 0.25 	 44.46 	 87.35 	 286.17 	 229.46 	 1 	 1 	 1 	 1 
 1234 	 27119 	 0.22 	 44.63 	 85.50 	 3.62 	 320.64 	 1 	 1 	 1 	 0 
 1421 	 22775 	 0.07 	 42.15 	 86.82 	 24.11 	 185.04 	 1 	 0 	 0 	 0 
 1508 	 20519 	 0.49 	 43.82 	 88.57 	 216.32 	 475.49 	 0 	 0 	 0 	 0 
 1050 	 29030 	 0.13 	 42.96 	 86.75 	 165.01 	 72.29 	 1 	 0 	 0 	 0 
 1673 	 970 	 0.64 	 43.84 	 82.52 	 336.75 	 1105.74 	 0 	 0 	 0 	 0 
 247 	 2300 	 0.11 	 42.23 	 86.61 	 314.56 	 115.90 	 0 	 0 	 0 	 0 
 54 	 5067 	 0.58 	 43.94 	 80.58 	 6.32 	 688.33 	 0 	 0 	 0 	 0 
 677 	 8033 	 0.12 	 42.14 	 82.67 	 339.65 	 117.09 	 0 	 0 	 0 	 0 
 677 	 10485 	 0.11 	 42.18 	 79.85 	 353.68 	 310.47 	 1 	 0 	 0 	 0 
 677 	 5214 	 0.24 	 42.94 	 84.68 	 9.09 	 196.81 	 0 	 0 	 0 	 0 
 131 	 26740 	 0.44 	 43.09 	 84.72 	 148.54 	 488.21 	 0 	 0 	 0 	 0 
 1610 	 12831 	 0.21 	 43.08 	 84.64 	 327.64 	 453.90 	 1 	 0 	 0 	 0 
 1790 	 15584 	 0.34 	 43.47 	 80.61 	 5.17 	 505.38 	 0 	 0 	 0 	 0 
 774 	 10219 	 0.66 	 43.65 	 88.33 	 330.65 	 726.54 	 0 	 0 	 0 	 0 
 1335 	 18905 	 0.44 	 43.70 	 86.43 	 317.96 	 610.33 	 0 	 0 	 0 	 0 
 1235 	 20229 	 0.47 	 44.08 	 81.94 	 350.37 	 840.96 	 1 	 0 	 0 	 0 
 953 	 11431 	 1.44 	 44.51 	 88.78 	 227.15 	 1910.01 	 0 	 0 	 0 	 0 
 509 	 1509 	 0.06 	 42.03 	 84.27 	 330.32 	 127.96 	 1 	 0 	 0 	 0 
 1138 	 2352 	 0.19 	 42.80 	 83.33 	 22.68 	 255.11 	 0 	 0 	 0 	 0 
 605 	 20685 	 0.54 	 43.58 	 83.22 	 21.66 	 731.87 	 0 	 0 	 0 	 0 
 339 	 1992 	 0.62 	 44.06 	 86.69 	 314.52 	 627.03 	 0 	 0 	 0 	 0 
 870 	 10922 	 0.68 	 44.20 	 79.44 	 352.80 	 1057.67 	 0 	 0 	 0 	 0 
 411 	 25519 	 0.17 	 43.10 	 83.86 	 353.97 	 96.52 	 0 	 0 	 0 	 0 
 1054 	 22159 	 0.15 	 43.29 	 86.21 	 54.90 	 211.91 	 1 	 1 	 1 	 1 
 250 	 21163 	 0.35 	 43.32 	 88.27 	 132.37 	 421.03 	 0 	 0 	 0 	 0 
 250 	 14182 	 0.34 	 44.18 	 86.41 	 353.29 	 298.56 	 0 	 0 	 0 	 0 
 1513 	 14956 	 0.56 	 44.27 	 86.68 	 125.89 	 724.82 	 0 	 0 	 0 	 0 
 1675 	 15003 	 0.60 	 43.38 	 86.33 	 310.57 	 777.31 	 0 	 0 	 0 	 0 
 1675 	 9974 	 0.33 	 43.75 	 88.00 	 142.26 	 546.52 	 1 	 0 	 0 	 0 
 134 	 26627 	 0.73 	 43.92 	 81.74 	 352.26 	 844.39 	 0 	 0 	 0 	 0 
 58 	 23141 	 0.80 	 44.41 	 86.09 	 164.57 	 878.61 	 1 	 0 	 0 	 0 
 1337 	 10823 	 0.19 	 44.79 	 83.16 	 337.17 	 492.48 	 1 	 1 	 1 	 1 
 678 	 9011 	 0.23 	 43.32 	 84.19 	 353.68 	 557.99 	 1 	 0 	 0 	 0 
 678 	 20843 	 0.33 	 43.97 	 85.12 	 34.62 	 411.56 	 1 	 1 	 1 	 1 
 1794 	 19946 	 0.12 	 42.02 	 88.71 	 232.17 	 163.36 	 0 	 0 	 0 	 0 
 512 	 876 	 0.10 	 42.32 	 79.96 	 356.27 	 280.43 	 0 	 0 	 0 	 0 
 1239 	 8416 	 0.17 	 42.42 	 86.69 	 55.95 	 200.82 	 0 	 0 	 0 	 0 
 957 	 25011 	 0.85 	 44.07 	 88.82 	 221.47 	 1003.87 	 0 	 0 	 0 	 0 
 780 	 17927 	 0.49 	 44.05 	 88.72 	 144.70 	 747.22 	 1 	 0 	 0 	 0 
 871 	 9927 	 0.06 	 43.81 	 86.94 	 344.61 	 67.31 	 1 	 1 	 1 	 1 
 608 	 12867 	 0.18 	 42.84 	 88.70 	 61.62 	 250.83 	 1 	 0 	 0 	 0 
 1145 	 3041 	 0.23 	 43.30 	 86.44 	 136.08 	 445.25 	 1 	 0 	 0 	 0 
 341 	 19492 	 0.05 	 42.23 	 80.34 	 342.72 	 201.10 	 1 	 0 	 0 	 0 
 1055 	 6068 	 0.14 	 43.06 	 80.49 	 341.81 	 213.17 	 1 	 0 	 0 	 0 
 1432 	 5998 	 0.54 	 43.74 	 86.95 	 237.99 	 838.94 	 0 	 0 	 0 	 0 
 59 	 28030 	 0.29 	 43.87 	 88.25 	 229.72 	 784.70 	 1 	 0 	 0 	 0 
 59 	 28407 	 0.16 	 43.24 	 80.00 	 3.75 	 224.90 	 0 	 0 	 0 	 0 
 415 	 27267 	 0.05 	 42.46 	 82.80 	 19.69 	 134.21 	 0 	 0 	 0 	 0 
 513 	 20439 	 0.80 	 43.72 	 87.02 	 197.41 	 775.37 	 0 	 0 	 0 	 0 
 251 	 28978 	 0.73 	 43.98 	 82.64 	 10.02 	 905.94 	 0 	 0 	 0 	 0 
 251 	 3933 	 0.69 	 44.37 	 88.55 	 334.16 	 770.85 	 0 	 0 	 0 	 0 
 1678 	 15171 	 0.20 	 42.92 	 88.38 	 39.35 	 208.70 	 0 	 0 	 0 	 0 
 681 	 4379 	 0.05 	 43.53 	 82.58 	 1.45 	 54.90 	 1 	 1 	 1 	 1 
 681 	 3341 	 0.37 	 43.07 	 88.28 	 315.51 	 209.26 	 0 	 0 	 0 	 0 
 1797 	 8636 	 0.10 	 41.99 	 84.46 	 150.06 	 108.21 	 0 	 0 	 0 	 0 
 1621 	 1288 	 0.16 	 42.17 	 86.66 	 18.11 	 105.81 	 0 	 0 	 0 	 0 
 1621 	 16935 	 0.53 	 43.80 	 82.58 	 338.23 	 349.72 	 1 	 0 	 0 	 0 
 872 	 19467 	 0.22 	 44.16 	 89.34 	 128.98 	 457.70 	 1 	 1 	 1 	 0 
 1518 	 13768 	 0.52 	 43.84 	 86.59 	 199.99 	 743.21 	 0 	 0 	 0 	 0 
 1241 	 14015 	 0.19 	 42.64 	 87.14 	 275.75 	 393.64 	 0 	 0 	 0 	 0 
 1343 	 11959 	 0.09 	 42.28 	 86.36 	 161.45 	 230.44 	 1 	 0 	 0 	 0 
 960 	 22921 	 0.39 	 44.41 	 86.27 	 16.46 	 288.14 	 1 	 0 	 0 	 0 
 609 	 15545 	 0.25 	 43.21 	 82.63 	 5.04 	 262.58 	 0 	 0 	 0 	 0 
 1056 	 4967 	 0.09 	 41.96 	 83.21 	 21.21 	 86.31 	 0 	 0 	 0 	 0 
 784 	 3998 	 0.19 	 43.29 	 86.36 	 139.27 	 277.47 	 0 	 0 	 0 	 0 
 1147 	 210 	 0.50 	 43.27 	 88.81 	 231.48 	 516.06 	 0 	 0 	 0 	 0 
 1433 	 16387 	 0.39 	 44.05 	 86.51 	 14.99 	 241.89 	 1 	 0 	 0 	 0 
 416 	 12025 	 0.43 	 43.91 	 87.07 	 270.13 	 629.49 	 1 	 0 	 0 	 0 
 416 	 23548 	 0.07 	 43.29 	 85.98 	 2.40 	 220.59 	 1 	 1 	 1 	 0 
 252 	 8290 	 0.87 	 44.58 	 83.52 	 21.87 	 746.52 	 0 	 0 	 0 	 0 
 347 	 17342 	 0.57 	 44.51 	 85.83 	 133.29 	 329.06 	 0 	 0 	 0 	 0 
 873 	 7156 	 0.69 	 43.95 	 80.17 	 6.75 	 1018.34 	 0 	 0 	 0 	 0 
 66 	 15762 	 0.12 	 42.37 	 86.23 	 344.76 	 256.01 	 1 	 0 	 0 	 0 
 682 	 6218 	 0.16 	 43.94 	 86.43 	 138.72 	 151.85 	 1 	 1 	 1 	 1 
 1344 	 20626 	 0.27 	 44.03 	 87.12 	 51.59 	 239.50 	 1 	 1 	 1 	 1 
 149 	 18656 	 0.18 	 42.79 	 86.51 	 132.89 	 266.93 	 1 	 0 	 0 	 0 
 1622 	 1277 	 0.74 	 43.97 	 87.26 	 278.31 	 788.60 	 0 	 0 	 0 	 0 
 1681 	 24502 	 1.46 	 44.47 	 86.87 	 200.03 	 1168.38 	 0 	 0 	 0 	 0 
 785 	 17916 	 0.45 	 43.38 	 88.74 	 53.55 	 621.01 	 0 	 0 	 0 	 0 
 1434 	 28985 	 0.55 	 44.27 	 86.00 	 339.36 	 936.83 	 0 	 0 	 0 	 0 
 521 	 10610 	 0.14 	 42.70 	 85.46 	 217.29 	 236.83 	 0 	 0 	 0 	 0 
 521 	 6061 	 0.13 	 42.93 	 80.00 	 355.45 	 299.80 	 1 	 0 	 0 	 0 
 612 	 18286 	 0.23 	 44.05 	 86.97 	 27.47 	 343.16 	 1 	 1 	 1 	 1 
 1149 	 5961 	 0.38 	 43.32 	 80.47 	 344.21 	 485.65 	 0 	 0 	 0 	 0 
 253 	 19454 	 0.39 	 43.28 	 88.65 	 147.96 	 600.40 	 0 	 0 	 0 	 0 
 418 	 17987 	 0.09 	 42.07 	 82.76 	 339.55 	 207.14 	 0 	 0 	 0 	 0 
 1061 	 18427 	 0.17 	 43.52 	 86.86 	 46.17 	 235.42 	 1 	 0 	 0 	 0 
 1249 	 22187 	 0.22 	 42.51 	 82.04 	 353.55 	 278.43 	 0 	 0 	 0 	 0 
 68 	 6576 	 1.15 	 44.50 	 85.10 	 210.43 	 1045.96 	 0 	 0 	 0 	 0 
 68 	 7370 	 0.20 	 42.78 	 86.94 	 195.99 	 364.26 	 1 	 0 	 0 	 0 
 1805 	 8030 	 0.37 	 43.85 	 84.14 	 331.81 	 554.41 	 0 	 0 	 0 	 0 
 969 	 17652 	 0.14 	 42.06 	 81.89 	 353.95 	 338.05 	 0 	 0 	 0 	 0 
 1623 	 26940 	 0.45 	 43.95 	 89.09 	 38.24 	 703.54 	 0 	 0 	 0 	 0 
 153 	 19276 	 0.06 	 42.17 	 84.64 	 152.49 	 311.71 	 1 	 0 	 0 	 0 
 522 	 433 	 1.04 	 44.40 	 84.64 	 9.24 	 698.57 	 0 	 0 	 0 	 0 
 522 	 15532 	 1.52 	 44.58 	 82.35 	 337.58 	 1460.52 	 0 	 0 	 0 	 0 
 1435 	 19344 	 0.53 	 43.74 	 87.12 	 14.78 	 1090.21 	 0 	 0 	 0 	 0 
 687 	 4634 	 0.27 	 42.89 	 87.04 	 274.03 	 373.24 	 0 	 0 	 0 	 0 
 687 	 5127 	 0.38 	 43.09 	 87.28 	 280.15 	 429.16 	 0 	 0 	 0 	 0 
 353 	 22025 	 0.19 	 43.17 	 86.67 	 158.56 	 349.50 	 0 	 0 	 0 	 0 
 1348 	 15799 	 0.34 	 44.00 	 80.05 	 355.00 	 437.94 	 1 	 0 	 0 	 0 
 879 	 16325 	 0.30 	 43.50 	 86.30 	 309.72 	 406.85 	 1 	 0 	 0 	 0 
 1529 	 10566 	 0.05 	 44.17 	 83.04 	 37.96 	 139.63 	 1 	 1 	 1 	 0 
 1687 	 12217 	 0.10 	 43.25 	 86.28 	 137.27 	 234.03 	 1 	 1 	 1 	 1 
 971 	 1597 	 0.50 	 43.66 	 86.62 	 54.21 	 617.59 	 1 	 0 	 0 	 0 
 154 	 18823 	 0.21 	 43.80 	 86.17 	 344.22 	 210.91 	 1 	 1 	 1 	 1 
 793 	 7674 	 0.19 	 42.81 	 84.85 	 7.01 	 172.96 	 0 	 0 	 0 	 0 
 1157 	 25271 	 0.09 	 42.96 	 88.22 	 237.97 	 203.66 	 1 	 0 	 0 	 0 
 256 	 13045 	 0.23 	 43.12 	 86.55 	 342.37 	 181.49 	 1 	 0 	 0 	 0 
 1253 	 18950 	 0.13 	 43.65 	 84.49 	 347.83 	 162.97 	 1 	 1 	 1 	 1 
 1349 	 3117 	 0.84 	 44.21 	 82.58 	 6.80 	 1010.04 	 0 	 0 	 0 	 0 
 1811 	 11352 	 0.77 	 44.37 	 80.47 	 343.58 	 1049.02 	 1 	 0 	 0 	 0 
 1811 	 1550 	 0.33 	 43.81 	 86.06 	 314.79 	 463.56 	 1 	 0 	 0 	 0 
 1530 	 9767 	 0.19 	 43.16 	 85.31 	 36.95 	 213.29 	 1 	 0 	 0 	 0 
 881 	 24680 	 0.34 	 44.03 	 85.84 	 308.46 	 495.97 	 0 	 0 	 0 	 0 
 1688 	 9113 	 0.27 	 42.86 	 80.52 	 6.77 	 294.02 	 0 	 0 	 0 	 0 
 1070 	 15942 	 0.35 	 43.35 	 86.54 	 137.10 	 540.93 	 0 	 0 	 0 	 0 
 623 	 15338 	 0.48 	 44.13 	 87.15 	 101.10 	 403.51 	 1 	 0 	 0 	 0 
 359 	 8599 	 0.35 	 44.03 	 83.12 	 25.12 	 359.05 	 1 	 1 	 1 	 1 
 794 	 24201 	 0.28 	 43.72 	 80.16 	 6.72 	 147.46 	 1 	 0 	 0 	 0 
 692 	 26614 	 0.13 	 42.53 	 84.72 	 331.58 	 221.80 	 1 	 0 	 0 	 0 
 428 	 20815 	 0.39 	 44.18 	 86.51 	 349.69 	 546.92 	 1 	 0 	 0 	 0 
 1254 	 18746 	 0.14 	 42.51 	 87.59 	 91.66 	 226.14 	 0 	 0 	 0 	 0 
 973 	 29913 	 0.77 	 44.67 	 85.88 	 314.58 	 555.89 	 0 	 0 	 0 	 0 
 1350 	 15616 	 0.55 	 43.88 	 83.14 	 21.58 	 888.18 	 0 	 0 	 0 	 0 
 257 	 14676 	 0.16 	 42.40 	 86.13 	 162.23 	 329.38 	 0 	 0 	 0 	 0 
 1812 	 29100 	 0.23 	 44.29 	 83.02 	 11.71 	 278.13 	 0 	 0 	 0 	 0 
 83 	 19398 	 0.31 	 43.16 	 86.06 	 129.06 	 518.51 	 0 	 0 	 0 	 0 
 530 	 6373 	 0.43 	 43.13 	 84.09 	 348.39 	 514.05 	 0 	 0 	 0 	 0 
 1446 	 16604 	 0.65 	 44.13 	 88.54 	 325.50 	 1240.16 	 1 	 0 	 0 	 0 
 1162 	 22924 	 0.12 	 42.94 	 82.34 	 8.48 	 154.23 	 1 	 0 	 0 	 0 
 160 	 27983 	 0.14 	 42.21 	 84.83 	 146.19 	 134.69 	 0 	 0 	 0 	 0 
 1635 	 24205 	 1.00 	 44.76 	 84.28 	 353.90 	 918.87 	 0 	 0 	 0 	 0 
 1531 	 29186 	 0.11 	 42.80 	 87.44 	 287.24 	 147.22 	 0 	 0 	 0 	 0 
 693 	 9138 	 0.57 	 43.97 	 88.40 	 336.65 	 496.74 	 0 	 0 	 0 	 0 
 362 	 28626 	 0.13 	 43.31 	 87.30 	 236.26 	 146.48 	 0 	 0 	 0 	 0 
 1071 	 21809 	 0.43 	 44.52 	 86.24 	 170.60 	 368.75 	 1 	 0 	 0 	 0 
 1071 	 27102 	 0.23 	 43.32 	 80.28 	 341.41 	 64.70 	 1 	 0 	 0 	 0 
 627 	 19121 	 0.98 	 44.97 	 88.64 	 57.32 	 845.51 	 1 	 1 	 1 	 1 
 1693 	 21279 	 0.44 	 43.91 	 84.94 	 15.73 	 735.70 	 0 	 0 	 0 	 0 
 1255 	 24279 	 0.30 	 43.17 	 79.57 	 355.35 	 462.29 	 0 	 0 	 0 	 0 
 974 	 23689 	 0.16 	 43.26 	 82.99 	 23.08 	 166.55 	 1 	 1 	 1 	 1 
 887 	 11847 	 0.23 	 43.27 	 79.79 	 352.08 	 146.91 	 0 	 0 	 0 	 0 
 258 	 15616 	 0.15 	 42.91 	 86.95 	 276.66 	 212.00 	 1 	 0 	 0 	 0 
 258 	 7854 	 0.14 	 43.52 	 83.33 	 21.52 	 301.94 	 1 	 1 	 1 	 1 
 1354 	 4363 	 0.13 	 42.32 	 86.59 	 166.08 	 235.56 	 0 	 0 	 0 	 0 
 1447 	 29368 	 0.41 	 43.79 	 86.20 	 129.97 	 602.95 	 1 	 0 	 0 	 0 
 1447 	 14724 	 0.40 	 43.31 	 82.39 	 7.83 	 449.68 	 0 	 0 	 0 	 0 
 1447 	 21279 	 0.10 	 42.59 	 82.56 	 336.36 	 289.96 	 1 	 0 	 0 	 0 
 1814 	 6062 	 0.30 	 43.99 	 85.33 	 35.47 	 392.05 	 1 	 1 	 1 	 1 
 798 	 121 	 0.22 	 42.56 	 87.38 	 100.70 	 113.50 	 0 	 0 	 0 	 0 
 434 	 4883 	 0.71 	 43.86 	 84.70 	 329.86 	 638.13 	 0 	 0 	 0 	 0 
 162 	 9938 	 0.66 	 43.68 	 84.26 	 347.75 	 1084.51 	 0 	 0 	 0 	 0 
 85 	 23321 	 0.48 	 44.67 	 84.25 	 6.28 	 520.19 	 0 	 0 	 0 	 0 
 1636 	 27921 	 1.69 	 44.91 	 86.39 	 306.61 	 1744.04 	 0 	 0 	 0 	 0 
 1533 	 4858 	 0.50 	 43.88 	 80.57 	 341.82 	 793.32 	 1 	 0 	 0 	 0 
 1168 	 1871 	 0.08 	 42.14 	 86.53 	 20.16 	 93.49 	 1 	 0 	 0 	 0 
 363 	 9768 	 0.16 	 43.04 	 85.08 	 33.92 	 438.02 	 1 	 1 	 1 	 1 
 1257 	 8621 	 0.34 	 43.71 	 86.70 	 233.65 	 256.99 	 1 	 0 	 0 	 0 
 978 	 5040 	 0.42 	 43.43 	 86.50 	 131.62 	 206.70 	 1 	 0 	 0 	 0 
 1815 	 21853 	 0.31 	 44.02 	 88.50 	 251.92 	 530.51 	 0 	 0 	 0 	 0 
 1075 	 12604 	 0.30 	 44.04 	 86.34 	 347.61 	 148.00 	 1 	 1 	 1 	 1 
 889 	 29928 	 0.10 	 42.85 	 84.80 	 216.92 	 174.32 	 1 	 0 	 0 	 0 
 1696 	 12322 	 0.53 	 43.34 	 84.54 	 149.38 	 558.02 	 0 	 0 	 0 	 0 
 1450 	 27120 	 0.33 	 43.64 	 88.38 	 309.51 	 305.36 	 0 	 0 	 0 	 0 
 537 	 24413 	 0.35 	 43.40 	 86.61 	 159.85 	 363.09 	 0 	 0 	 0 	 0 
 632 	 7927 	 0.68 	 44.64 	 86.40 	 305.59 	 246.16 	 1 	 0 	 0 	 0 
 698 	 4741 	 0.36 	 43.00 	 83.05 	 22.22 	 222.89 	 0 	 0 	 0 	 0 
 1637 	 23278 	 0.10 	 43.87 	 87.96 	 74.41 	 247.46 	 1 	 1 	 1 	 0 
 165 	 14211 	 0.43 	 44.17 	 82.86 	 338.98 	 440.01 	 1 	 0 	 0 	 0 
 439 	 5513 	 0.28 	 42.68 	 84.57 	 148.32 	 554.05 	 0 	 0 	 0 	 0 
 803 	 15619 	 0.07 	 43.29 	 84.55 	 62.17 	 125.48 	 1 	 1 	 1 	 0 
 266 	 97 	 0.10 	 42.45 	 79.89 	 355.00 	 196.93 	 1 	 0 	 0 	 0 
 1172 	 26162 	 0.44 	 43.77 	 88.60 	 139.12 	 209.15 	 1 	 0 	 0 	 0 
 979 	 2995 	 0.32 	 43.94 	 84.80 	 14.00 	 304.62 	 1 	 1 	 1 	 1 
 366 	 25744 	 0.24 	 42.80 	 82.18 	 352.96 	 401.66 	 0 	 0 	 0 	 0 
 366 	 3111 	 0.19 	 43.48 	 84.94 	 33.83 	 463.97 	 1 	 1 	 1 	 1 
 699 	 11941 	 0.36 	 43.55 	 87.08 	 90.27 	 561.45 	 0 	 0 	 0 	 0 
 538 	 29028 	 0.12 	 43.87 	 87.75 	 15.28 	 57.50 	 1 	 1 	 1 	 0 
 1364 	 16857 	 1.16 	 44.41 	 88.54 	 150.41 	 1537.61 	 0 	 0 	 0 	 0 
 892 	 16101 	 0.28 	 43.23 	 86.77 	 20.91 	 460.13 	 1 	 0 	 0 	 0 
 1541 	 13075 	 0.61 	 43.70 	 80.54 	 344.54 	 500.65 	 0 	 0 	 0 	 0 
 1262 	 17406 	 0.87 	 44.40 	 86.93 	 273.74 	 1291.74 	 0 	 0 	 0 	 0 
 1453 	 23726 	 0.12 	 42.77 	 80.00 	 6.46 	 152.77 	 1 	 0 	 0 	 0 
 1080 	 20918 	 0.13 	 42.50 	 86.56 	 201.57 	 198.93 	 0 	 0 	 0 	 0 
 1080 	 14846 	 0.23 	 42.85 	 86.20 	 344.33 	 321.96 	 1 	 0 	 0 	 0 
 1698 	 8904 	 0.04 	 42.11 	 88.08 	 326.37 	 134.41 	 1 	 1 	 1 	 1 
 441 	 14712 	 0.11 	 42.31 	 86.67 	 49.65 	 250.13 	 0 	 0 	 0 	 0 
 804 	 2267 	 0.60 	 43.79 	 88.85 	 59.77 	 554.53 	 0 	 0 	 0 	 0 
 637 	 18072 	 0.62 	 43.71 	 81.16 	 17.58 	 990.85 	 0 	 0 	 0 	 0 
 1641 	 7503 	 0.41 	 43.56 	 86.41 	 158.05 	 708.05 	 0 	 0 	 0 	 0 
 1173 	 8793 	 0.30 	 43.19 	 88.18 	 139.84 	 289.32 	 1 	 0 	 0 	 0 
 268 	 27859 	 0.09 	 42.02 	 88.62 	 43.55 	 118.92 	 0 	 0 	 0 	 0 
 268 	 15325 	 0.66 	 44.00 	 86.24 	 339.20 	 625.96 	 0 	 0 	 0 	 0 
 540 	 17730 	 1.32 	 44.94 	 84.25 	 148.19 	 1960.39 	 0 	 0 	 0 	 0 
 1263 	 12759 	 0.41 	 43.22 	 82.65 	 336.41 	 511.51 	 0 	 0 	 0 	 0 
 174 	 9068 	 0.15 	 43.48 	 85.09 	 218.64 	 107.86 	 1 	 0 	 0 	 0 
 174 	 11013 	 0.43 	 43.97 	 87.20 	 99.40 	 619.75 	 1 	 0 	 0 	 0 
 1081 	 16338 	 0.46 	 43.31 	 84.16 	 349.55 	 433.78 	 0 	 0 	 0 	 0 
 1367 	 9190 	 0.19 	 43.49 	 88.39 	 37.01 	 206.70 	 1 	 0 	 0 	 0 
 1542 	 24590 	 0.23 	 43.87 	 84.35 	 144.68 	 225.53 	 1 	 0 	 0 	 0 
 706 	 20028 	 0.12 	 42.96 	 85.13 	 330.34 	 419.49 	 0 	 0 	 0 	 0 
 1701 	 20958 	 0.74 	 43.75 	 87.31 	 274.98 	 806.19 	 0 	 0 	 0 	 0 
 896 	 21130 	 0.07 	 42.03 	 88.67 	 31.85 	 234.51 	 0 	 0 	 0 	 0 
 808 	 6463 	 0.06 	 42.46 	 87.24 	 14.64 	 209.31 	 1 	 0 	 0 	 0 
 269 	 22054 	 0.60 	 44.19 	 82.14 	 10.17 	 641.07 	 0 	 0 	 0 	 0 
 986 	 13307 	 0.19 	 42.81 	 82.33 	 8.34 	 233.43 	 1 	 0 	 0 	 0 
 1458 	 4735 	 0.11 	 42.14 	 86.71 	 15.72 	 273.13 	 0 	 0 	 0 	 0 
 446 	 17589 	 0.40 	 43.19 	 84.99 	 215.98 	 258.77 	 0 	 0 	 0 	 0 
 642 	 14107 	 0.19 	 42.69 	 82.39 	 338.39 	 336.53 	 0 	 0 	 0 	 0 
 642 	 1118 	 0.09 	 42.58 	 88.69 	 127.41 	 296.79 	 0 	 0 	 0 	 0 
 1083 	 4146 	 0.79 	 44.03 	 84.12 	 353.13 	 659.43 	 0 	 0 	 0 	 0 
 542 	 7115 	 1.33 	 44.47 	 84.93 	 213.98 	 1948.58 	 0 	 0 	 0 	 0 
 176 	 11881 	 0.33 	 43.09 	 82.75 	 339.44 	 497.47 	 0 	 0 	 0 	 0 
 708 	 1478 	 0.25 	 42.88 	 80.48 	 343.05 	 290.49 	 0 	 0 	 0 	 0 
 1702 	 3570 	 0.36 	 43.59 	 80.31 	 340.93 	 282.64 	 0 	 0 	 0 	 0 
 1177 	 9339 	 0.67 	 43.70 	 86.53 	 132.16 	 689.93 	 0 	 0 	 0 	 0 
 271 	 6540 	 0.34 	 43.27 	 87.61 	 97.33 	 536.71 	 0 	 0 	 0 	 0 
 271 	 10407 	 0.43 	 43.06 	 82.63 	 338.48 	 630.35 	 0 	 0 	 0 	 0 
 1459 	 21326 	 0.29 	 43.43 	 84.32 	 150.65 	 394.82 	 0 	 0 	 0 	 0 
 1267 	 27350 	 0.37 	 43.41 	 88.57 	 151.58 	 390.96 	 0 	 0 	 0 	 0 
 987 	 17569 	 0.66 	 43.85 	 80.31 	 7.79 	 980.34 	 0 	 0 	 0 	 0 
 987 	 15679 	 0.54 	 44.03 	 82.16 	 8.67 	 495.21 	 1 	 0 	 0 	 0 
 447 	 15357 	 0.11 	 42.79 	 88.69 	 52.27 	 98.56 	 1 	 1 	 1 	 1 
 1460 	 21371 	 0.27 	 43.38 	 84.13 	 351.20 	 376.89 	 1 	 0 	 0 	 0 
 1704 	 15728 	 0.10 	 43.44 	 86.09 	 337.35 	 175.22 	 1 	 1 	 1 	 1 
 1704 	 29581 	 1.77 	 44.58 	 86.56 	 235.83 	 2076.70 	 0 	 0 	 0 	 0 
 811 	 26438 	 0.34 	 43.58 	 86.76 	 205.68 	 262.11 	 0 	 0 	 0 	 0 
 272 	 24121 	 0.44 	 43.21 	 84.51 	 329.71 	 298.94 	 0 	 0 	 0 	 0 
 711 	 4207 	 0.41 	 43.98 	 80.99 	 343.97 	 535.76 	 0 	 0 	 0 	 0 
 1089 	 1716 	 0.64 	 44.42 	 86.68 	 159.50 	 980.93 	 1 	 0 	 0 	 0 
 989 	 1076 	 0.61 	 44.30 	 86.86 	 192.74 	 671.09 	 1 	 0 	 0 	 0 
 1268 	 23368 	 0.45 	 43.54 	 79.82 	 353.16 	 733.08 	 0 	 0 	 0 	 0 
