 1676 	 29217 	 0.25 	 43.27 	 82.53 	 334.93 	 506.31 	 0 	 0 	 0 	 0 
 1351 	 1203 	 0.30 	 43.85 	 87.16 	 240.68 	 369.69 	 0 	 0 	 0 	 0 
 760 	 2618 	 0.05 	 41.97 	 79.62 	 353.03 	 78.11 	 1 	 0 	 0 	 0 
 148 	 7960 	 0.39 	 43.39 	 86.30 	 128.73 	 391.78 	 0 	 0 	 0 	 0 
 1677 	 28767 	 0.20 	 43.08 	 80.91 	 16.80 	 292.77 	 1 	 0 	 0 	 0 
 1035 	 14604 	 0.72 	 44.03 	 82.66 	 339.46 	 921.41 	 0 	 0 	 0 	 0 
 1035 	 26949 	 0.30 	 43.31 	 88.50 	 142.35 	 315.66 	 1 	 0 	 0 	 0 
 454 	 8364 	 0.18 	 44.16 	 88.19 	 248.08 	 260.76 	 1 	 0 	 0 	 0 
 454 	 21596 	 0.35 	 43.42 	 86.94 	 98.86 	 479.66 	 0 	 0 	 0 	 0 
 1352 	 25614 	 0.11 	 42.42 	 86.60 	 57.20 	 170.02 	 1 	 0 	 0 	 0 
 151 	 1604 	 0.12 	 43.24 	 86.60 	 22.92 	 192.91 	 1 	 1 	 1 	 1 
 1678 	 5704 	 0.42 	 43.23 	 86.22 	 315.62 	 700.10 	 0 	 0 	 0 	 0 
 1678 	 25425 	 0.11 	 42.08 	 87.58 	 274.96 	 244.17 	 0 	 0 	 0 	 0 
 455 	 25346 	 0.17 	 42.42 	 84.40 	 349.59 	 331.60 	 0 	 0 	 0 	 0 
 1353 	 13836 	 0.22 	 42.93 	 83.18 	 21.11 	 255.09 	 0 	 0 	 0 	 0 
 1045 	 10296 	 0.50 	 44.35 	 82.36 	 7.01 	 771.29 	 1 	 0 	 0 	 0 
 456 	 3022 	 0.26 	 43.07 	 86.23 	 166.06 	 420.62 	 0 	 0 	 0 	 0 
 1681 	 11664 	 0.19 	 43.42 	 84.77 	 217.04 	 270.99 	 1 	 0 	 0 	 0 
 1354 	 661 	 0.09 	 41.98 	 84.20 	 348.73 	 151.21 	 0 	 0 	 0 	 0 
 157 	 6778 	 0.39 	 43.56 	 87.00 	 273.27 	 302.66 	 0 	 0 	 0 	 0 
 781 	 25176 	 0.67 	 44.06 	 85.06 	 216.43 	 693.86 	 1 	 0 	 0 	 0 
 781 	 4847 	 0.12 	 42.75 	 85.17 	 208.60 	 70.08 	 0 	 0 	 0 	 0 
 1048 	 8526 	 0.28 	 42.90 	 86.67 	 201.47 	 515.94 	 0 	 0 	 0 	 0 
 158 	 6833 	 0.21 	 42.91 	 85.32 	 211.71 	 410.33 	 0 	 0 	 0 	 0 
 1683 	 11898 	 0.54 	 43.63 	 87.59 	 275.26 	 878.45 	 0 	 0 	 0 	 0 
 1357 	 5693 	 0.23 	 44.02 	 86.80 	 234.95 	 63.11 	 1 	 1 	 1 	 1 
 1357 	 11719 	 0.74 	 44.32 	 87.56 	 279.46 	 681.69 	 0 	 0 	 0 	 0 
 460 	 6937 	 0.15 	 42.98 	 80.65 	 16.86 	 415.24 	 1 	 0 	 0 	 0 
 460 	 28457 	 0.13 	 43.35 	 81.30 	 15.32 	 135.61 	 1 	 0 	 0 	 0 
 784 	 11107 	 0.33 	 43.14 	 84.80 	 214.01 	 715.46 	 0 	 0 	 0 	 0 
 1359 	 27659 	 0.05 	 42.56 	 87.66 	 323.42 	 164.32 	 0 	 0 	 0 	 0 
 1053 	 22749 	 0.60 	 43.60 	 86.90 	 232.72 	 918.36 	 0 	 0 	 0 	 0 
 1688 	 15818 	 0.42 	 43.17 	 84.34 	 349.01 	 383.01 	 0 	 0 	 0 	 0 
 462 	 16570 	 0.52 	 43.47 	 87.04 	 194.10 	 508.49 	 0 	 0 	 0 	 0 
 170 	 3417 	 0.25 	 44.62 	 84.57 	 25.90 	 237.55 	 1 	 1 	 1 	 1 
 792 	 28271 	 0.48 	 43.32 	 85.05 	 32.74 	 691.05 	 0 	 0 	 0 	 0 
 1689 	 13360 	 0.20 	 43.47 	 79.54 	 354.06 	 173.58 	 1 	 0 	 0 	 0 
 1363 	 20154 	 0.17 	 42.16 	 83.09 	 23.42 	 331.73 	 0 	 0 	 0 	 0 
 464 	 16010 	 0.34 	 43.92 	 84.22 	 325.53 	 203.05 	 0 	 0 	 0 	 0 
 794 	 5986 	 0.30 	 42.89 	 87.51 	 93.51 	 218.37 	 0 	 0 	 0 	 0 
 794 	 20051 	 0.15 	 42.89 	 86.47 	 194.69 	 217.20 	 0 	 0 	 0 	 0 
 794 	 22212 	 0.06 	 42.90 	 86.44 	 73.87 	 131.96 	 1 	 1 	 1 	 0 
 176 	 6021 	 0.33 	 43.12 	 88.50 	 151.59 	 64.83 	 0 	 0 	 0 	 0 
 465 	 14052 	 0.24 	 44.00 	 83.07 	 26.47 	 48.73 	 1 	 1 	 1 	 1 
 1366 	 6068 	 0.12 	 42.80 	 85.99 	 349.66 	 248.98 	 0 	 0 	 0 	 0 
 1366 	 4932 	 0.36 	 43.65 	 82.21 	 355.52 	 463.20 	 0 	 0 	 0 	 0 
 1067 	 26445 	 0.50 	 43.36 	 86.39 	 166.02 	 778.67 	 0 	 0 	 0 	 0 
 1694 	 28761 	 0.92 	 44.51 	 81.26 	 18.85 	 1472.50 	 0 	 0 	 0 	 0 
 1694 	 20805 	 0.96 	 44.47 	 79.77 	 355.86 	 942.73 	 0 	 0 	 0 	 0 
 796 	 19085 	 0.53 	 43.74 	 85.95 	 344.61 	 556.94 	 0 	 0 	 0 	 0 
 177 	 18709 	 0.99 	 44.74 	 81.51 	 354.10 	 619.35 	 0 	 0 	 0 	 0 
 1695 	 23275 	 0.02 	 42.06 	 80.30 	 344.62 	 81.96 	 1 	 0 	 0 	 0 
 1068 	 1572 	 0.43 	 43.58 	 86.14 	 341.82 	 536.65 	 1 	 0 	 0 	 0 
 1369 	 16525 	 0.15 	 42.37 	 88.58 	 221.34 	 137.85 	 0 	 0 	 0 	 0 
 470 	 4849 	 0.32 	 43.10 	 82.12 	 353.22 	 118.02 	 0 	 0 	 0 	 0 
 178 	 2294 	 0.37 	 43.11 	 86.44 	 161.74 	 344.07 	 0 	 0 	 0 	 0 
 1696 	 13608 	 0.11 	 42.29 	 86.68 	 168.34 	 52.11 	 0 	 0 	 0 	 0 
 804 	 6622 	 0.05 	 43.25 	 87.15 	 184.41 	 41.49 	 1 	 1 	 1 	 1 
 1373 	 12589 	 0.18 	 42.45 	 81.01 	 18.38 	 120.02 	 0 	 0 	 0 	 0 
 475 	 9030 	 1.14 	 44.78 	 79.93 	 352.82 	 1343.02 	 1 	 0 	 0 	 0 
 182 	 8327 	 0.24 	 43.79 	 85.26 	 210.47 	 289.00 	 1 	 0 	 0 	 0 
 1374 	 13345 	 0.23 	 43.12 	 87.22 	 274.11 	 499.22 	 1 	 0 	 0 	 0 
 1086 	 19637 	 0.23 	 42.90 	 86.94 	 235.55 	 254.15 	 0 	 0 	 0 	 0 
 479 	 19312 	 0.56 	 44.11 	 88.78 	 57.93 	 936.56 	 1 	 0 	 0 	 0 
 814 	 13460 	 0.24 	 42.85 	 84.89 	 13.27 	 260.22 	 0 	 0 	 0 	 0 
 1709 	 13522 	 0.06 	 42.20 	 86.43 	 307.42 	 164.25 	 1 	 0 	 0 	 0 
 1376 	 4855 	 0.10 	 43.16 	 79.43 	 354.10 	 123.72 	 1 	 0 	 0 	 0 
 188 	 5808 	 0.27 	 44.69 	 83.99 	 147.92 	 550.55 	 1 	 0 	 0 	 0 
 482 	 19718 	 0.35 	 44.37 	 84.51 	 149.64 	 600.62 	 1 	 0 	 0 	 0 
 815 	 16633 	 0.46 	 43.70 	 88.86 	 55.39 	 594.54 	 1 	 0 	 0 	 0 
 190 	 21859 	 0.11 	 42.67 	 86.49 	 60.24 	 315.32 	 1 	 0 	 0 	 0 
 190 	 28735 	 0.31 	 43.64 	 86.88 	 16.60 	 506.62 	 1 	 1 	 1 	 1 
 1714 	 1201 	 0.17 	 42.98 	 86.61 	 241.22 	 441.38 	 1 	 0 	 0 	 0 
 1099 	 15710 	 0.16 	 42.76 	 87.38 	 272.73 	 348.00 	 1 	 0 	 0 	 0 
 1099 	 6147 	 0.09 	 42.75 	 80.44 	 6.23 	 130.28 	 1 	 0 	 0 	 0 
 1099 	 4214 	 0.97 	 44.14 	 86.60 	 58.40 	 1489.69 	 0 	 0 	 0 	 0 
 1382 	 23434 	 0.14 	 43.53 	 88.92 	 37.81 	 311.96 	 1 	 1 	 1 	 1 
 818 	 16018 	 0.33 	 42.94 	 86.37 	 167.12 	 580.96 	 0 	 0 	 0 	 0 
 490 	 7847 	 0.88 	 43.93 	 88.27 	 143.21 	 1405.84 	 0 	 0 	 0 	 0 
 1383 	 12456 	 0.10 	 42.45 	 80.67 	 16.36 	 268.08 	 0 	 0 	 0 	 0 
 196 	 28678 	 0.37 	 43.81 	 85.97 	 166.18 	 434.38 	 0 	 0 	 0 	 0 
 196 	 12807 	 0.15 	 41.99 	 88.32 	 322.86 	 205.21 	 0 	 0 	 0 	 0 
 1719 	 7768 	 1.29 	 44.71 	 88.90 	 240.15 	 1318.60 	 0 	 0 	 0 	 0 
 1103 	 10889 	 0.19 	 42.72 	 84.56 	 331.72 	 223.51 	 0 	 0 	 0 	 0 
 491 	 29555 	 0.42 	 43.38 	 86.85 	 201.24 	 446.05 	 0 	 0 	 0 	 0 
 826 	 28160 	 0.22 	 43.22 	 84.12 	 329.94 	 326.74 	 0 	 0 	 0 	 0 
 826 	 19460 	 0.04 	 42.78 	 86.78 	 163.41 	 107.39 	 1 	 1 	 1 	 1 
 1104 	 29673 	 0.80 	 44.60 	 88.89 	 248.23 	 793.53 	 0 	 0 	 0 	 0 
 1722 	 28346 	 0.16 	 42.41 	 86.81 	 55.94 	 191.89 	 0 	 0 	 0 	 0 
 202 	 3495 	 0.51 	 44.45 	 88.04 	 158.18 	 616.39 	 0 	 0 	 0 	 0 
 494 	 28428 	 0.61 	 43.56 	 85.01 	 36.20 	 804.78 	 0 	 0 	 0 	 0 
 827 	 9575 	 0.15 	 43.53 	 85.99 	 166.82 	 193.33 	 1 	 0 	 0 	 0 
 1107 	 26932 	 0.11 	 42.15 	 86.85 	 21.28 	 261.48 	 0 	 0 	 0 	 0 
 203 	 15332 	 0.50 	 44.00 	 86.55 	 131.58 	 378.67 	 1 	 0 	 0 	 0 
 203 	 20029 	 0.19 	 44.53 	 81.02 	 9.03 	 81.33 	 0 	 0 	 0 	 0 
 1402 	 27720 	 1.26 	 44.56 	 88.56 	 57.91 	 1526.31 	 0 	 0 	 0 	 0 
 497 	 12171 	 0.53 	 44.02 	 87.96 	 140.60 	 356.77 	 0 	 0 	 0 	 0 
 828 	 12988 	 0.06 	 41.96 	 88.63 	 319.10 	 134.22 	 1 	 0 	 0 	 0 
 1732 	 18064 	 0.11 	 42.08 	 87.07 	 91.11 	 143.68 	 0 	 0 	 0 	 0 
 1110 	 8711 	 0.09 	 43.14 	 81.94 	 354.26 	 310.99 	 1 	 0 	 0 	 0 
 206 	 9837 	 0.97 	 44.08 	 83.96 	 350.42 	 1189.50 	 0 	 0 	 0 	 0 
 1403 	 5603 	 0.12 	 42.45 	 82.83 	 22.68 	 55.49 	 1 	 0 	 0 	 0 
 498 	 4654 	 0.43 	 44.13 	 82.22 	 7.24 	 353.15 	 1 	 0 	 0 	 0 
 831 	 20725 	 1.03 	 44.42 	 88.43 	 136.42 	 1260.90 	 0 	 0 	 0 	 0 
 1734 	 14113 	 0.36 	 43.80 	 87.96 	 138.27 	 376.49 	 0 	 0 	 0 	 0 
 1111 	 4654 	 0.07 	 43.06 	 86.63 	 204.73 	 105.89 	 1 	 0 	 0 	 0 
 499 	 8845 	 0.39 	 43.63 	 87.20 	 14.82 	 256.67 	 0 	 0 	 0 	 0 
 1405 	 20778 	 0.10 	 42.80 	 84.47 	 144.27 	 133.64 	 1 	 0 	 0 	 0 
 833 	 12312 	 0.81 	 43.72 	 86.65 	 234.91 	 843.35 	 0 	 0 	 0 	 0 
 214 	 19896 	 0.36 	 43.63 	 86.84 	 275.28 	 774.49 	 0 	 0 	 0 	 0 
 1114 	 10547 	 0.23 	 43.04 	 86.58 	 134.22 	 448.38 	 1 	 0 	 0 	 0 
 501 	 9778 	 0.12 	 42.35 	 80.36 	 342.99 	 162.73 	 1 	 0 	 0 	 0 
 1406 	 15703 	 0.54 	 43.96 	 85.23 	 217.94 	 636.80 	 1 	 0 	 0 	 0 
 1740 	 16872 	 0.04 	 42.02 	 87.42 	 100.11 	 65.22 	 1 	 1 	 1 	 1 
 835 	 26892 	 0.38 	 44.49 	 84.01 	 326.24 	 421.14 	 0 	 0 	 0 	 0 
 1117 	 1379 	 0.82 	 44.26 	 81.53 	 352.81 	 946.83 	 0 	 0 	 0 	 0 
 1741 	 19642 	 1.02 	 44.80 	 79.51 	 355.10 	 1227.06 	 1 	 0 	 0 	 0 
 1407 	 4785 	 0.08 	 42.05 	 86.86 	 25.49 	 82.21 	 0 	 0 	 0 	 0 
 219 	 10850 	 0.28 	 43.33 	 88.10 	 151.01 	 423.27 	 0 	 0 	 0 	 0 
 504 	 10020 	 0.14 	 42.19 	 83.92 	 349.82 	 278.20 	 0 	 0 	 0 	 0 
 842 	 5616 	 0.86 	 44.39 	 85.95 	 311.95 	 524.68 	 0 	 0 	 0 	 0 
 1408 	 3389 	 0.48 	 43.78 	 80.76 	 19.29 	 335.68 	 0 	 0 	 0 	 0 
 1120 	 6952 	 0.07 	 42.10 	 83.00 	 22.73 	 223.39 	 1 	 0 	 0 	 0 
 1120 	 14350 	 0.53 	 43.82 	 82.49 	 335.49 	 932.92 	 0 	 0 	 0 	 0 
 224 	 30098 	 0.97 	 44.61 	 88.30 	 324.66 	 1126.87 	 1 	 0 	 0 	 0 
 513 	 10202 	 0.23 	 43.04 	 82.49 	 5.34 	 126.50 	 0 	 0 	 0 	 0 
 513 	 1426 	 0.73 	 44.43 	 82.13 	 7.69 	 808.47 	 1 	 0 	 0 	 0 
 513 	 6668 	 1.48 	 44.55 	 82.48 	 339.37 	 1724.91 	 0 	 0 	 0 	 0 
 1410 	 11658 	 0.28 	 43.31 	 84.83 	 148.12 	 238.64 	 1 	 0 	 0 	 0 
 1123 	 15983 	 0.25 	 42.84 	 84.65 	 146.18 	 288.20 	 0 	 0 	 0 	 0 
 1758 	 4883 	 0.04 	 42.57 	 88.25 	 154.13 	 104.41 	 1 	 1 	 1 	 1 
 229 	 18841 	 0.07 	 42.23 	 82.36 	 336.92 	 113.44 	 1 	 0 	 0 	 0 
 229 	 19119 	 0.11 	 43.38 	 85.77 	 63.16 	 255.16 	 1 	 1 	 1 	 0 
 852 	 5477 	 0.44 	 43.30 	 88.52 	 57.71 	 817.45 	 0 	 0 	 0 	 0 
 1411 	 15256 	 0.12 	 42.56 	 87.05 	 13.93 	 167.81 	 1 	 0 	 0 	 0 
 1411 	 3173 	 0.12 	 41.98 	 84.80 	 147.90 	 240.45 	 0 	 0 	 0 	 0 
 516 	 14608 	 0.21 	 43.55 	 85.88 	 341.32 	 222.06 	 1 	 0 	 0 	 0 
 1126 	 2057 	 0.49 	 43.56 	 80.43 	 344.85 	 488.85 	 0 	 0 	 0 	 0 
 853 	 29666 	 0.77 	 44.19 	 80.11 	 343.25 	 1003.07 	 0 	 0 	 0 	 0 
 232 	 7928 	 0.32 	 42.91 	 83.15 	 23.96 	 236.41 	 0 	 0 	 0 	 0 
 232 	 3220 	 0.51 	 43.43 	 82.58 	 336.66 	 454.58 	 0 	 0 	 0 	 0 
 1761 	 23690 	 0.61 	 43.65 	 86.57 	 20.97 	 706.25 	 0 	 0 	 0 	 0 
 1413 	 14521 	 0.17 	 42.65 	 86.36 	 135.50 	 138.55 	 0 	 0 	 0 	 0 
 517 	 26675 	 0.55 	 43.39 	 88.15 	 320.47 	 646.98 	 0 	 0 	 0 	 0 
 1127 	 26409 	 0.31 	 44.43 	 82.94 	 9.10 	 693.38 	 1 	 1 	 1 	 1 
 1762 	 5121 	 0.38 	 43.66 	 86.15 	 348.58 	 511.53 	 0 	 0 	 0 	 0 
 233 	 13765 	 0.15 	 42.47 	 84.40 	 349.41 	 284.76 	 0 	 0 	 0 	 0 
 859 	 1583 	 0.16 	 42.88 	 79.73 	 352.48 	 178.78 	 1 	 0 	 0 	 0 
 522 	 3926 	 0.11 	 42.59 	 81.56 	 352.99 	 199.89 	 1 	 0 	 0 	 0 
 1419 	 5952 	 0.30 	 43.14 	 88.19 	 332.26 	 625.67 	 0 	 0 	 0 	 0 
 1419 	 18598 	 0.24 	 42.78 	 85.14 	 215.19 	 152.79 	 0 	 0 	 0 	 0 
 1130 	 8049 	 0.36 	 43.87 	 85.85 	 313.54 	 444.21 	 0 	 0 	 0 	 0 
 234 	 25047 	 0.36 	 44.19 	 88.18 	 234.65 	 249.79 	 0 	 0 	 0 	 0 
 1765 	 15171 	 0.65 	 43.63 	 80.57 	 343.72 	 634.10 	 0 	 0 	 0 	 0 
 865 	 17654 	 0.40 	 43.03 	 86.43 	 345.25 	 358.29 	 0 	 0 	 0 	 0 
 1135 	 24032 	 0.07 	 42.13 	 86.33 	 338.76 	 63.21 	 1 	 0 	 0 	 0 
 1425 	 24153 	 0.32 	 43.80 	 81.95 	 354.93 	 362.91 	 1 	 0 	 0 	 0 
 1766 	 16412 	 0.66 	 44.03 	 81.00 	 18.66 	 584.49 	 1 	 0 	 0 	 0 
 237 	 26640 	 0.37 	 43.28 	 84.29 	 349.12 	 634.67 	 0 	 0 	 0 	 0 
 535 	 12916 	 0.06 	 43.90 	 87.82 	 342.59 	 75.05 	 1 	 1 	 1 	 1 
 866 	 11504 	 0.20 	 42.43 	 87.31 	 94.54 	 345.39 	 0 	 0 	 0 	 0 
 1137 	 17440 	 0.30 	 43.76 	 82.78 	 22.59 	 269.46 	 1 	 0 	 0 	 0 
 1767 	 26872 	 0.59 	 43.36 	 84.17 	 350.16 	 868.59 	 0 	 0 	 0 	 0 
 239 	 28853 	 0.06 	 42.55 	 84.79 	 144.80 	 214.39 	 1 	 0 	 0 	 0 
 239 	 19101 	 0.90 	 44.91 	 84.60 	 149.09 	 1252.16 	 1 	 0 	 0 	 0 
 239 	 6415 	 0.63 	 44.16 	 84.74 	 325.02 	 565.44 	 0 	 0 	 0 	 0 
 867 	 6643 	 0.85 	 44.11 	 79.52 	 354.87 	 566.39 	 0 	 0 	 0 	 0 
 538 	 18958 	 0.61 	 44.78 	 88.14 	 222.78 	 657.00 	 0 	 0 	 0 	 0 
 1435 	 28478 	 0.14 	 43.62 	 86.62 	 352.01 	 206.92 	 1 	 1 	 1 	 1 
 1768 	 585 	 0.25 	 43.26 	 79.76 	 352.38 	 239.33 	 0 	 0 	 0 	 0 
 1138 	 28575 	 0.29 	 43.44 	 80.78 	 345.74 	 238.63 	 0 	 0 	 0 	 0 
 244 	 18131 	 0.18 	 43.05 	 82.57 	 335.48 	 228.04 	 1 	 0 	 0 	 0 
 870 	 28668 	 0.15 	 44.63 	 82.16 	 351.43 	 324.11 	 1 	 1 	 1 	 1 
 540 	 4080 	 0.47 	 44.20 	 88.13 	 322.48 	 445.30 	 1 	 1 	 1 	 1 
 1436 	 21181 	 0.31 	 43.20 	 87.18 	 96.58 	 509.55 	 1 	 0 	 0 	 0 
 1139 	 25545 	 0.12 	 43.30 	 87.06 	 194.82 	 115.82 	 1 	 1 	 1 	 1 
 1770 	 29064 	 0.33 	 43.09 	 88.37 	 321.21 	 679.25 	 0 	 0 	 0 	 0 
 245 	 15622 	 0.64 	 43.68 	 87.06 	 16.99 	 547.08 	 0 	 0 	 0 	 0 
 1438 	 29437 	 0.37 	 43.27 	 84.34 	 147.93 	 659.27 	 0 	 0 	 0 	 0 
 878 	 4660 	 0.23 	 42.94 	 85.25 	 218.80 	 346.40 	 0 	 0 	 0 	 0 
 1774 	 2240 	 0.06 	 42.75 	 80.01 	 8.27 	 202.33 	 1 	 0 	 0 	 0 
 548 	 15378 	 0.26 	 43.78 	 86.35 	 19.10 	 144.05 	 1 	 1 	 1 	 1 
 548 	 15909 	 0.10 	 43.50 	 85.71 	 56.43 	 309.98 	 1 	 1 	 1 	 0 
 249 	 5292 	 0.21 	 42.76 	 84.55 	 147.62 	 319.54 	 1 	 0 	 0 	 0 
 1150 	 29890 	 0.34 	 43.45 	 87.03 	 55.04 	 160.46 	 0 	 0 	 0 	 0 
 1443 	 22484 	 0.33 	 43.13 	 81.88 	 351.74 	 166.64 	 0 	 0 	 0 	 0 
 1775 	 16883 	 0.76 	 44.36 	 82.93 	 339.34 	 1079.12 	 0 	 0 	 0 	 0 
 550 	 12657 	 0.49 	 44.71 	 86.38 	 25.50 	 473.03 	 1 	 1 	 1 	 1 
 885 	 25813 	 1.03 	 44.19 	 84.77 	 151.14 	 1401.79 	 0 	 0 	 0 	 0 
 251 	 4329 	 0.08 	 42.57 	 86.41 	 132.39 	 172.44 	 1 	 0 	 0 	 0 
 251 	 8489 	 0.24 	 44.02 	 88.74 	 131.31 	 362.16 	 1 	 1 	 1 	 1 
 1153 	 24097 	 0.67 	 44.23 	 80.28 	 344.88 	 790.50 	 0 	 0 	 0 	 0 
 1777 	 13398 	 0.74 	 43.86 	 85.14 	 215.92 	 660.45 	 0 	 0 	 0 	 0 
 1447 	 1602 	 0.29 	 43.61 	 84.49 	 331.36 	 161.92 	 1 	 0 	 0 	 0 
 552 	 10493 	 0.17 	 42.65 	 82.22 	 338.55 	 261.31 	 0 	 0 	 0 	 0 
 886 	 5790 	 0.36 	 43.41 	 81.90 	 353.17 	 387.16 	 1 	 0 	 0 	 0 
 1156 	 11240 	 0.34 	 43.14 	 86.79 	 200.63 	 262.43 	 0 	 0 	 0 	 0 
 257 	 6005 	 0.26 	 43.11 	 84.44 	 146.48 	 333.34 	 0 	 0 	 0 	 0 
 1778 	 24647 	 0.37 	 44.11 	 86.86 	 347.33 	 571.69 	 0 	 0 	 0 	 0 
 1448 	 19112 	 0.08 	 42.73 	 84.21 	 12.24 	 206.92 	 1 	 1 	 1 	 1 
 893 	 15559 	 0.20 	 43.13 	 80.04 	 352.73 	 130.51 	 0 	 0 	 0 	 0 
 1159 	 28688 	 0.55 	 44.37 	 84.50 	 145.54 	 1023.76 	 1 	 0 	 0 	 0 
 1450 	 13709 	 0.97 	 44.95 	 80.50 	 4.34 	 1299.13 	 1 	 0 	 0 	 0 
 262 	 7472 	 1.22 	 44.63 	 88.20 	 141.79 	 1133.29 	 1 	 0 	 0 	 0 
 1783 	 10605 	 0.23 	 43.41 	 86.94 	 244.23 	 76.76 	 0 	 0 	 0 	 0 
 567 	 4438 	 0.29 	 43.05 	 82.78 	 7.57 	 272.03 	 0 	 0 	 0 	 0 
 894 	 5193 	 1.24 	 44.21 	 84.11 	 349.11 	 1228.61 	 0 	 0 	 0 	 0 
 894 	 9241 	 0.51 	 43.64 	 88.22 	 135.65 	 972.28 	 0 	 0 	 0 	 0 
 263 	 234 	 0.66 	 43.62 	 87.45 	 277.44 	 1009.95 	 0 	 0 	 0 	 0 
 1162 	 21311 	 0.44 	 43.29 	 81.08 	 17.51 	 608.23 	 0 	 0 	 0 	 0 
 1452 	 11201 	 0.27 	 43.61 	 82.38 	 338.75 	 329.67 	 1 	 0 	 0 	 0 
 569 	 3832 	 0.57 	 43.49 	 86.87 	 195.53 	 404.68 	 0 	 0 	 0 	 0 
 1163 	 2070 	 0.19 	 43.24 	 80.26 	 7.01 	 113.14 	 1 	 0 	 0 	 0 
 1792 	 1266 	 0.45 	 43.91 	 84.66 	 8.09 	 497.97 	 1 	 0 	 0 	 0 
 902 	 11890 	 0.39 	 43.47 	 87.29 	 278.79 	 534.76 	 1 	 0 	 0 	 0 
 902 	 6300 	 0.67 	 44.32 	 81.12 	 15.78 	 769.53 	 0 	 0 	 0 	 0 
 1456 	 22454 	 0.22 	 43.30 	 88.22 	 315.58 	 408.38 	 1 	 0 	 0 	 0 
 574 	 20625 	 0.30 	 43.56 	 87.31 	 94.27 	 181.19 	 1 	 0 	 0 	 0 
 274 	 8124 	 0.20 	 43.67 	 86.08 	 164.41 	 218.99 	 1 	 0 	 0 	 0 
 1793 	 3757 	 0.14 	 42.30 	 86.61 	 231.71 	 106.20 	 0 	 0 	 0 	 0 
 903 	 26630 	 0.12 	 43.07 	 79.41 	 351.64 	 270.38 	 0 	 0 	 0 	 0 
 1167 	 16128 	 0.09 	 44.32 	 86.47 	 323.35 	 77.08 	 1 	 1 	 1 	 1 
 575 	 14306 	 0.54 	 43.96 	 86.59 	 239.12 	 341.58 	 1 	 0 	 0 	 0 
 1463 	 12752 	 0.33 	 43.06 	 80.56 	 343.13 	 361.48 	 0 	 0 	 0 	 0 
 1168 	 26203 	 0.06 	 43.67 	 84.04 	 52.61 	 157.11 	 1 	 1 	 1 	 0 
 907 	 3144 	 1.16 	 44.69 	 87.46 	 282.02 	 1084.93 	 0 	 0 	 0 	 0 
 279 	 22880 	 0.50 	 44.38 	 84.18 	 332.81 	 313.08 	 0 	 0 	 0 	 0 
 1799 	 4400 	 0.18 	 43.11 	 87.48 	 93.56 	 115.86 	 1 	 0 	 0 	 0 
 578 	 17752 	 0.19 	 42.51 	 82.27 	 7.67 	 416.74 	 0 	 0 	 0 	 0 
 1464 	 10065 	 0.22 	 43.04 	 87.01 	 274.36 	 310.62 	 1 	 0 	 0 	 0 
 1464 	 18686 	 0.24 	 43.51 	 82.79 	 334.98 	 236.16 	 0 	 0 	 0 	 0 
 280 	 18100 	 0.90 	 44.40 	 88.71 	 224.27 	 961.35 	 1 	 0 	 0 	 0 
 910 	 21996 	 0.54 	 44.26 	 84.50 	 346.58 	 440.96 	 0 	 0 	 0 	 0 
 910 	 4836 	 0.17 	 42.49 	 84.95 	 34.97 	 456.18 	 0 	 0 	 0 	 0 
 1801 	 13613 	 0.35 	 44.07 	 85.05 	 30.48 	 233.35 	 1 	 1 	 1 	 1 
 1465 	 27868 	 0.26 	 43.76 	 84.54 	 150.61 	 703.37 	 1 	 0 	 0 	 0 
 583 	 20065 	 0.46 	 43.70 	 88.41 	 234.61 	 505.72 	 0 	 0 	 0 	 0 
 912 	 11361 	 0.11 	 42.91 	 81.04 	 16.93 	 126.58 	 1 	 0 	 0 	 0 
 1802 	 6461 	 0.15 	 43.16 	 87.37 	 275.42 	 177.30 	 1 	 0 	 0 	 0 
 1184 	 26564 	 0.46 	 44.11 	 87.45 	 283.52 	 464.36 	 1 	 0 	 0 	 0 
 1184 	 29854 	 0.06 	 43.82 	 84.87 	 46.11 	 136.10 	 1 	 1 	 1 	 0 
 285 	 12489 	 0.42 	 43.42 	 88.81 	 64.35 	 363.27 	 0 	 0 	 0 	 0 
 584 	 26287 	 0.10 	 42.52 	 86.59 	 192.75 	 144.86 	 0 	 0 	 0 	 0 
 1473 	 7881 	 0.25 	 42.83 	 88.63 	 138.57 	 380.49 	 0 	 0 	 0 	 0 
 1473 	 3412 	 0.20 	 42.72 	 87.05 	 91.90 	 155.37 	 0 	 0 	 0 	 0 
 1805 	 22086 	 0.62 	 43.92 	 86.18 	 166.20 	 730.47 	 0 	 0 	 0 	 0 
 1188 	 1430 	 0.17 	 43.09 	 86.43 	 129.24 	 282.08 	 1 	 0 	 0 	 0 
 288 	 5429 	 0.12 	 42.08 	 82.49 	 8.16 	 46.16 	 0 	 0 	 0 	 0 
 585 	 26261 	 0.75 	 43.70 	 84.22 	 350.09 	 978.49 	 0 	 0 	 0 	 0 
 1807 	 21479 	 0.39 	 43.60 	 82.80 	 23.49 	 502.19 	 0 	 0 	 0 	 0 
 1477 	 876 	 0.15 	 42.84 	 86.31 	 125.15 	 167.72 	 0 	 0 	 0 	 0 
