 116 	 21889 	 0.69 	 43.37 	 86.30 	 312.38 	 920.10 	 0 	 0 	 0 	 0 
 116 	 5002 	 0.32 	 43.31 	 84.41 	 15.26 	 217.62 	 0 	 0 	 0 	 0 
 116 	 16252 	 0.68 	 43.55 	 84.90 	 148.57 	 831.53 	 0 	 0 	 0 	 0 
 260 	 24023 	 0.14 	 42.36 	 81.66 	 352.91 	 83.56 	 1 	 0 	 0 	 0 
 23 	 11428 	 0.27 	 42.86 	 84.51 	 329.62 	 443.60 	 1 	 0 	 0 	 0 
 23 	 20053 	 0.57 	 43.14 	 86.51 	 162.66 	 533.41 	 0 	 0 	 0 	 0 
 153 	 11667 	 0.07 	 43.55 	 82.76 	 338.80 	 212.30 	 1 	 1 	 1 	 1 
 207 	 9107 	 0.60 	 43.52 	 88.22 	 320.79 	 318.21 	 0 	 0 	 0 	 0 
 81 	 22752 	 0.81 	 43.62 	 86.87 	 21.57 	 1052.07 	 0 	 0 	 0 	 0 
 136 	 9026 	 0.27 	 43.18 	 84.94 	 214.66 	 150.84 	 1 	 0 	 0 	 0 
 43 	 9798 	 0.27 	 43.58 	 87.85 	 316.32 	 89.79 	 1 	 0 	 0 	 0 
 43 	 2982 	 0.27 	 44.06 	 88.95 	 252.81 	 435.55 	 1 	 0 	 0 	 0 
 299 	 11425 	 0.89 	 44.13 	 84.44 	 14.09 	 1158.23 	 0 	 0 	 0 	 0 
 62 	 8950 	 0.74 	 43.55 	 80.21 	 5.77 	 909.48 	 0 	 0 	 0 	 0 
 353 	 4667 	 0.16 	 42.02 	 84.55 	 328.72 	 116.07 	 0 	 0 	 0 	 0 
 227 	 23086 	 0.10 	 42.07 	 82.75 	 337.49 	 224.65 	 1 	 0 	 0 	 0 
 319 	 21947 	 0.27 	 42.87 	 84.35 	 147.07 	 524.08 	 0 	 0 	 0 	 0 
 110 	 6818 	 0.27 	 43.07 	 86.82 	 56.60 	 309.36 	 1 	 0 	 0 	 0 
 110 	 12462 	 0.20 	 42.18 	 84.13 	 348.83 	 251.77 	 0 	 0 	 0 	 0 
 338 	 13243 	 0.62 	 43.48 	 86.43 	 237.57 	 789.80 	 0 	 0 	 0 	 0 
 10 	 21269 	 0.49 	 43.32 	 85.25 	 216.07 	 793.89 	 0 	 0 	 0 	 0 
 117 	 13897 	 0.29 	 43.17 	 79.76 	 356.71 	 164.13 	 0 	 0 	 0 	 0 
 117 	 1028 	 0.89 	 44.77 	 85.96 	 308.66 	 961.64 	 1 	 0 	 0 	 0 
 208 	 493 	 0.54 	 43.18 	 87.14 	 99.12 	 613.49 	 0 	 0 	 0 	 0 
 262 	 16606 	 0.28 	 43.78 	 84.91 	 40.76 	 299.57 	 0 	 0 	 0 	 0 
 196 	 10663 	 0.19 	 42.88 	 88.55 	 59.25 	 244.27 	 1 	 0 	 0 	 0 
 82 	 287 	 0.03 	 42.49 	 87.29 	 191.68 	 104.38 	 1 	 1 	 1 	 1 
 137 	 9404 	 0.81 	 43.75 	 80.18 	 6.98 	 757.48 	 0 	 0 	 0 	 0 
 228 	 11624 	 0.26 	 42.48 	 86.52 	 163.37 	 314.80 	 0 	 0 	 0 	 0 
 45 	 11427 	 1.08 	 44.48 	 81.97 	 353.04 	 885.43 	 1 	 0 	 0 	 0 
 64 	 15696 	 0.23 	 42.46 	 81.96 	 353.05 	 357.56 	 0 	 0 	 0 	 0 
 302 	 16923 	 0.10 	 42.92 	 80.44 	 3.46 	 221.04 	 1 	 0 	 0 	 0 
 27 	 15638 	 0.10 	 42.32 	 84.55 	 330.30 	 283.33 	 1 	 0 	 0 	 0 
 289 	 2520 	 0.18 	 43.75 	 83.67 	 344.75 	 154.64 	 0 	 0 	 0 	 0 
 289 	 20117 	 0.20 	 43.01 	 87.54 	 278.18 	 372.48 	 1 	 0 	 0 	 0 
 181 	 24954 	 0.24 	 42.94 	 86.68 	 126.59 	 285.70 	 0 	 0 	 0 	 0 
 181 	 975 	 0.48 	 43.84 	 84.88 	 38.26 	 313.88 	 0 	 0 	 0 	 0 
 320 	 22449 	 0.16 	 42.66 	 84.34 	 354.07 	 349.54 	 0 	 0 	 0 	 0 
 248 	 8807 	 0.24 	 43.02 	 86.49 	 15.39 	 139.34 	 0 	 0 	 0 	 0 
 359 	 19553 	 1.28 	 44.29 	 87.20 	 279.13 	 1110.71 	 0 	 0 	 0 	 0 
 263 	 8400 	 0.80 	 43.82 	 86.71 	 240.37 	 798.35 	 0 	 0 	 0 	 0 
 12 	 7008 	 0.22 	 43.65 	 82.76 	 23.34 	 173.83 	 1 	 0 	 0 	 0 
 161 	 17220 	 1.12 	 44.11 	 86.84 	 196.78 	 1371.37 	 0 	 0 	 0 	 0 
 209 	 17934 	 1.01 	 44.07 	 82.84 	 23.71 	 795.70 	 0 	 0 	 0 	 0 
 138 	 6259 	 0.06 	 43.60 	 84.27 	 155.50 	 53.43 	 1 	 1 	 1 	 1 
 198 	 1325 	 0.38 	 43.13 	 88.37 	 328.75 	 730.08 	 0 	 0 	 0 	 0 
 121 	 11716 	 0.24 	 42.88 	 86.09 	 135.57 	 313.12 	 0 	 0 	 0 	 0 
 66 	 17268 	 0.14 	 42.93 	 80.77 	 7.68 	 187.17 	 0 	 0 	 0 	 0 
 182 	 12815 	 0.62 	 43.40 	 88.69 	 228.84 	 556.22 	 0 	 0 	 0 	 0 
 290 	 9832 	 2.18 	 44.73 	 82.09 	 352.69 	 2146.21 	 0 	 0 	 0 	 0 
 321 	 17158 	 0.28 	 43.81 	 83.60 	 348.17 	 349.60 	 0 	 0 	 0 	 0 
 48 	 23724 	 0.27 	 43.15 	 86.61 	 347.87 	 328.87 	 0 	 0 	 0 	 0 
 234 	 145 	 0.17 	 42.54 	 86.48 	 344.85 	 100.22 	 1 	 0 	 0 	 0 
 90 	 11824 	 0.16 	 42.68 	 86.57 	 127.36 	 267.94 	 1 	 0 	 0 	 0 
 90 	 11380 	 0.25 	 43.27 	 80.40 	 5.37 	 386.97 	 1 	 0 	 0 	 0 
 162 	 9504 	 0.58 	 43.47 	 86.24 	 348.67 	 291.64 	 0 	 0 	 0 	 0 
 14 	 12904 	 0.57 	 45.13 	 87.09 	 268.42 	 697.12 	 1 	 1 	 1 	 1 
 14 	 23709 	 1.21 	 44.19 	 84.78 	 146.90 	 1503.52 	 0 	 0 	 0 	 0 
