 100 	 41682 	 0.14 	 43.05 	 86.31 	 310.82 	 199.23 	 1 	 0 	 0 	 0 
 100 	 55342 	 0.32 	 43.69 	 80.21 	 344.29 	 345.34 	 1 	 0 	 0 	 0 
 651 	 58297 	 0.02 	 42.60 	 87.05 	 141.23 	 96.65 	 1 	 1 	 1 	 1 
 924 	 54980 	 0.27 	 43.48 	 87.58 	 284.83 	 388.63 	 0 	 0 	 0 	 0 
 377 	 11769 	 0.31 	 43.76 	 85.01 	 331.87 	 155.79 	 0 	 0 	 0 	 0 
 1108 	 46232 	 0.07 	 42.01 	 79.71 	 352.34 	 154.76 	 0 	 0 	 0 	 0 
 560 	 7785 	 0.20 	 42.37 	 86.19 	 345.47 	 97.65 	 0 	 0 	 0 	 0 
 473 	 41775 	 0.41 	 43.45 	 86.94 	 239.93 	 389.53 	 0 	 0 	 0 	 0 
 195 	 42071 	 0.01 	 41.99 	 84.64 	 346.19 	 51.58 	 1 	 1 	 1 	 1 
 1746 	 40746 	 0.41 	 43.19 	 81.01 	 17.27 	 191.76 	 0 	 0 	 0 	 0 
 740 	 30106 	 0.30 	 43.12 	 86.85 	 56.98 	 289.00 	 0 	 0 	 0 	 0 
 1198 	 45520 	 0.31 	 43.49 	 88.54 	 229.03 	 219.22 	 1 	 0 	 0 	 0 
 1657 	 22566 	 0.22 	 42.68 	 84.71 	 9.53 	 302.42 	 0 	 0 	 0 	 0 
 838 	 12234 	 0.06 	 42.92 	 88.67 	 65.93 	 92.18 	 1 	 1 	 1 	 1 
 103 	 68445 	 0.17 	 43.36 	 82.51 	 341.15 	 328.59 	 1 	 0 	 0 	 0 
 1385 	 58224 	 0.43 	 43.39 	 84.67 	 327.70 	 457.78 	 0 	 0 	 0 	 0 
 1110 	 10237 	 0.21 	 42.94 	 86.91 	 233.07 	 179.06 	 1 	 0 	 0 	 0 
 291 	 56754 	 0.15 	 44.51 	 84.34 	 145.03 	 158.89 	 1 	 1 	 1 	 1 
 291 	 30853 	 0.37 	 44.23 	 82.26 	 341.60 	 404.91 	 0 	 0 	 0 	 0 
 13 	 56063 	 0.65 	 43.97 	 84.55 	 13.87 	 776.80 	 0 	 0 	 0 	 0 
 563 	 23558 	 0.09 	 42.00 	 84.78 	 8.19 	 152.78 	 0 	 0 	 0 	 0 
 1200 	 57628 	 0.68 	 44.25 	 82.12 	 350.93 	 811.51 	 0 	 0 	 0 	 0 
 1476 	 16032 	 0.28 	 43.80 	 83.58 	 24.42 	 393.43 	 1 	 0 	 0 	 0 
 1476 	 52422 	 0.37 	 43.10 	 87.40 	 271.79 	 526.66 	 0 	 0 	 0 	 0 
 839 	 59069 	 0.23 	 42.80 	 88.01 	 319.00 	 329.66 	 0 	 0 	 0 	 0 
 382 	 12267 	 0.14 	 44.54 	 85.87 	 145.60 	 244.98 	 1 	 1 	 1 	 0 
 743 	 13367 	 1.01 	 44.19 	 89.00 	 231.50 	 1067.29 	 0 	 0 	 0 	 0 
 477 	 317 	 0.09 	 42.35 	 86.60 	 168.86 	 77.59 	 0 	 0 	 0 	 0 
 199 	 13430 	 0.71 	 44.92 	 86.06 	 125.52 	 610.10 	 1 	 0 	 0 	 0 
 658 	 4475 	 0.56 	 43.32 	 85.06 	 33.97 	 608.82 	 0 	 0 	 0 	 0 
 1386 	 39122 	 0.06 	 42.13 	 84.97 	 38.56 	 66.78 	 1 	 0 	 0 	 0 
 1750 	 29655 	 0.18 	 43.37 	 87.96 	 318.80 	 255.09 	 1 	 0 	 0 	 0 
 1029 	 32287 	 0.16 	 42.64 	 84.38 	 348.08 	 279.89 	 0 	 0 	 0 	 0 
 932 	 71012 	 0.18 	 42.76 	 84.91 	 210.63 	 259.31 	 0 	 0 	 0 	 0 
 932 	 35182 	 0.12 	 43.68 	 85.76 	 338.52 	 98.68 	 1 	 0 	 0 	 0 
 106 	 6985 	 0.28 	 42.77 	 84.79 	 328.49 	 192.07 	 0 	 0 	 0 	 0 
 14 	 66441 	 0.03 	 42.13 	 81.51 	 349.99 	 165.67 	 1 	 0 	 0 	 0 
 1661 	 33759 	 0.51 	 43.52 	 86.18 	 313.89 	 761.06 	 0 	 0 	 0 	 0 
 1573 	 13002 	 0.53 	 43.34 	 82.08 	 353.01 	 169.15 	 0 	 0 	 0 	 0 
 840 	 25652 	 1.44 	 44.52 	 82.41 	 6.21 	 829.06 	 0 	 0 	 0 	 0 
 565 	 1203 	 0.19 	 43.19 	 81.89 	 353.15 	 115.74 	 1 	 0 	 0 	 0 
 478 	 68798 	 0.85 	 44.66 	 86.24 	 133.88 	 1122.65 	 1 	 0 	 0 	 0 
 200 	 38609 	 0.91 	 44.16 	 86.85 	 22.65 	 967.55 	 0 	 0 	 0 	 0 
 659 	 15018 	 0.56 	 43.87 	 80.36 	 3.69 	 620.01 	 0 	 0 	 0 	 0 
 1302 	 11264 	 0.31 	 44.36 	 81.91 	 9.54 	 128.87 	 1 	 0 	 0 	 0 
 1115 	 57244 	 0.31 	 44.18 	 80.36 	 4.07 	 420.94 	 1 	 0 	 0 	 0 
 1388 	 64493 	 0.06 	 42.06 	 82.34 	 11.22 	 251.36 	 0 	 0 	 0 	 0 
 1752 	 36635 	 0.59 	 43.67 	 84.65 	 13.51 	 576.15 	 0 	 0 	 0 	 0 
 1662 	 769 	 0.27 	 42.95 	 80.76 	 342.56 	 180.96 	 0 	 0 	 0 	 0 
 1031 	 61954 	 0.05 	 42.38 	 84.94 	 149.77 	 189.30 	 1 	 0 	 0 	 0 
 1031 	 25491 	 0.31 	 43.27 	 86.85 	 17.35 	 253.63 	 1 	 0 	 0 	 0 
 1205 	 41073 	 0.52 	 43.84 	 86.77 	 192.17 	 551.54 	 0 	 0 	 0 	 0 
 1205 	 70349 	 0.44 	 44.16 	 80.83 	 341.03 	 299.17 	 0 	 0 	 0 	 0 
 387 	 24386 	 0.27 	 42.91 	 82.18 	 353.40 	 343.17 	 0 	 0 	 0 	 0 
 201 	 8123 	 0.35 	 43.52 	 84.67 	 324.75 	 293.96 	 0 	 0 	 0 	 0 
 660 	 12123 	 0.68 	 43.68 	 86.40 	 130.64 	 605.66 	 0 	 0 	 0 	 0 
 660 	 54413 	 0.80 	 44.19 	 79.68 	 352.22 	 1249.03 	 0 	 0 	 0 	 0 
 842 	 28869 	 0.49 	 44.70 	 86.55 	 61.94 	 816.97 	 1 	 1 	 1 	 1 
 1576 	 22536 	 0.15 	 43.78 	 82.01 	 334.89 	 117.71 	 0 	 0 	 0 	 0 
 1576 	 2787 	 0.42 	 43.45 	 84.97 	 33.09 	 573.30 	 1 	 0 	 0 	 0 
 480 	 581 	 1.86 	 44.96 	 85.38 	 212.18 	 1809.65 	 0 	 0 	 0 	 0 
 18 	 59306 	 1.22 	 44.39 	 87.12 	 92.36 	 1351.33 	 0 	 0 	 0 	 0 
 111 	 49141 	 0.25 	 44.65 	 86.25 	 167.51 	 226.18 	 1 	 1 	 1 	 1 
